noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,driverlog_p05_hyp-4_10_1.tar.bz2,False,3,4,0.08522725105285645
0,10,driverlog_p004538_hyp=hyp-3_10.zip,False,3,5,0.0838620662689209
0,10,driverlog_p005129_hyp=hyp-0_10.zip,True,0,0,0.08825397491455078
0,10,driverlog_p003950_hyp=hyp-4_10.zip,False,4,0,0.0781867504119873
0,10,driverlog_p005895_hyp=hyp-0_10.zip,False,0,1,0.10823512077331543
0,10,driverlog_p006433_hyp=hyp-1_10.zip,False,1,2,0.08008742332458496
0,10,driverlog_p006922_hyp=hyp-3_10.zip,False,3,5,0.07640719413757324
0,10,driverlog_p005458_hyp=hyp-2_10.zip,False,2,3,0.08147501945495605
0,10,driverlog_p006811_hyp=hyp-5_10.zip,True,5,5,0.08011627197265625
0,10,driverlog_p000747_hyp=hyp-3_10.zip,False,3,0,0.07713723182678223
0,10,driverlog_p01_hyp-4_10_1.tar.bz2,False,3,1,0.0797419548034668
0,10,driverlog_p004895_hyp=hyp-0_10.zip,False,0,3,0.08902215957641602
0,10,driverlog_p006505_hyp=hyp-5_10.zip,False,5,2,0.11958599090576172
0,10,driverlog_p006595_hyp=hyp-4_10.zip,False,4,2,0.08331441879272461
0,10,driverlog_p004747_hyp=hyp-2_10.zip,False,2,4,0.08391547203063965
0,10,driverlog_p004894_hyp=hyp-5_10.zip,True,5,5,0.08253359794616699
0,10,driverlog_p006992_hyp=hyp-1_10.zip,False,1,0,0.11074376106262207
0,10,driverlog_p005050_hyp=hyp-4_10.zip,True,4,4,0.08117389678955078
0,10,driverlog_p001904_hyp=hyp-0_10.zip,False,0,2,0.08858227729797363
0,10,driverlog_p005507_hyp=hyp-1_10.zip,False,1,2,0.08343315124511719
0,10,driverlog_p004144_hyp=hyp-5_10.zip,True,5,5,0.08207130432128906
0,10,driverlog_p001086_hyp=hyp-1_10.zip,False,1,2,0.0917813777923584
0,10,driverlog_p04_hyp-2_10_2.tar.bz2,True,1,1,0.08615827560424805
0,10,driverlog_p000877_hyp=hyp-3_10.zip,False,3,0,0.08554601669311523
0,10,driverlog_p004456_hyp=hyp-3_10.zip,True,3,3,0.07923650741577148
0,10,driverlog_p000184_hyp=hyp-5_10.zip,False,5,2,0.08515548706054688
0,10,driverlog_p001142_hyp=hyp-2_10.zip,True,2,2,0.08793306350708008
0,10,driverlog_p005448_hyp=hyp-5_10.zip,True,5,5,0.08758902549743652
0,10,driverlog_p001853_hyp=hyp-5_10.zip,True,5,5,0.08489632606506348
0,10,driverlog_p004772_hyp=hyp-5_10.zip,False,5,3,0.08166098594665527
0,10,driverlog_p05_hyp-4_10_3.tar.bz2,True,3,3,0.08921527862548828
0,10,driverlog_p004484_hyp=hyp-3_10.zip,True,3,3,0.09353971481323242
0,10,driverlog_p002245_hyp=hyp-7_10.zip,True,7,7,0.08425474166870117
0,10,driverlog_p003101_hyp=hyp-3_10.zip,False,3,4,0.08962106704711914
0,10,driverlog_p003433_hyp=hyp-2_10.zip,True,2,2,0.08506083488464355
0,10,driverlog_p000806_hyp=hyp-4_10.zip,True,4,4,0.0903630256652832
0,10,driverlog_p004575_hyp=hyp-3_10.zip,True,3,3,0.08324813842773438
0,10,driverlog_p004343_hyp=hyp-0_10.zip,True,0,0,0.08504033088684082
0,10,driverlog_p004674_hyp=hyp-4_10.zip,False,4,0,0.08143734931945801
0,10,driverlog_p004455_hyp=hyp-0_10.zip,True,0,0,0.08237338066101074
0,10,driverlog_p004156_hyp=hyp-3_10.zip,False,3,2,0.09137654304504395
0,10,driverlog_p004865_hyp=hyp-3_10.zip,True,3,3,0.08645057678222656
0,10,driverlog_p002306_hyp=hyp-9_10.zip,True,9,9,0.09041619300842285
0,10,driverlog_p002507_hyp=hyp-4_10.zip,True,4,4,0.08591413497924805
0,10,driverlog_p001595_hyp=hyp-0_10.zip,False,0,2,0.08098125457763672
0,10,driverlog_p002716_hyp=hyp-2_10.zip,True,2,2,0.0788125991821289
0,10,driverlog_p003494_hyp=hyp-0_10.zip,False,0,2,0.08107209205627441
0,10,driverlog_p005877_hyp=hyp-4_10.zip,True,4,4,0.08560395240783691
0,10,driverlog_p001811_hyp=hyp-1_10.zip,True,1,1,0.08290600776672363
0,10,driverlog_p07_hyp-1_10_1.tar.bz2,False,0,1,0.08543586730957031
0,10,driverlog_p000716_hyp=hyp-1_10.zip,True,1,1,0.08811664581298828
0,10,driverlog_p000651_hyp=hyp-1_10.zip,True,1,1,0.08666801452636719
0,10,driverlog_p001651_hyp=hyp-5_10.zip,False,5,2,0.08533406257629395
0,10,driverlog_p006156_hyp=hyp-4_10.zip,False,4,2,0.08418822288513184
