noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,block-words_p06_hyp-4_10_2.tar.bz2,False,14,16,0.06914663314819336
0,10,blocksworld_p000223_hyp=hyp-6_10.zip,False,6,1,0.06322622299194336
0,10,blocksworld_p003022_hyp=hyp-7_10.zip,False,7,12,0.05904841423034668
0,10,blocksworld_p001616_hyp=hyp-19_10.zip,False,19,17,0.0588834285736084
0,10,blocksworld_p001794_hyp=hyp-11_10.zip,False,11,17,0.057683467864990234
0,10,blocksworld_p001261_hyp=hyp-3_10.zip,True,3,3,0.05782961845397949
0,10,block-words_p03_hyp-10_10_2.tar.bz2,False,9,13,0.058965206146240234
0,10,blocksworld_p002177_hyp=hyp-4_10.zip,False,4,8,0.055326223373413086
0,10,blocksworld_p001979_hyp=hyp-3_10.zip,True,3,3,0.05601000785827637
0,10,blocksworld_p001656_hyp=hyp-20_10.zip,False,20,14,0.06099963188171387
0,10,blocksworld_p003067_hyp=hyp-10_10.zip,False,10,2,0.0693359375
0,10,block-words-aaai_p02_hyp-0_10_0.tar.bz2,False,0,13,0.06354188919067383
0,10,blocksworld_p001173_hyp=hyp-5_10.zip,True,5,5,0.06103062629699707
0,10,block-words_p02_hyp-7_10_2.tar.bz2,False,7,8,0.05602145195007324
0,10,blocksworld_p000789_hyp=hyp-12_10.zip,True,12,12,0.05748271942138672
0,10,blocksworld_p000026_hyp=hyp-9_10.zip,False,9,8,0.05672574043273926
0,10,block-words_p03_hyp-16_10_1.tar.bz2,False,9,1,0.056703805923461914
0,10,blocksworld_p003177_hyp=hyp-15_10.zip,False,15,16,0.05736708641052246
0,10,block-words_p02_hyp-11_10_1.tar.bz2,False,12,1,0.0606999397277832
0,10,block-words_p05_hyp-1_10_2.tar.bz2,True,0,0,0.058753013610839844
0,10,block-words_p04_hyp-4_10_1.tar.bz2,False,3,8,0.07101821899414062
0,10,blocksworld_p002199_hyp=hyp-9_10.zip,False,9,18,0.06262707710266113
0,10,block-words_p03_hyp-0_10_0.tar.bz2,False,0,7,0.058196067810058594
0,10,blocksworld_p001691_hyp=hyp-8_10.zip,False,8,18,0.07256269454956055
0,10,blocksworld_p001309_hyp=hyp-11_10.zip,False,11,14,0.07262682914733887
0,10,blocksworld_p003134_hyp=hyp-9_10.zip,True,9,9,0.054680585861206055
0,10,blocksworld_p000178_hyp=hyp-2_10.zip,False,2,15,0.05876970291137695
0,10,blocksworld_p001707_hyp=hyp-2_10.zip,False,2,0,0.05603218078613281
0,10,blocksworld_p002252_hyp=hyp-8_10.zip,False,8,10,0.05931377410888672
0,10,block-words_p05_hyp-4_10_1.tar.bz2,False,3,1,0.06287121772766113
0,10,block-words_p01_hyp-11_10_0.tar.bz2,False,11,14,0.055201053619384766
0,10,block-words_p03_hyp-5_10_0.tar.bz2,False,8,10,0.05515718460083008
0,10,blocksworld_p001717_hyp=hyp-7_10.zip,False,7,0,0.052532196044921875
0,10,blocksworld_p003398_hyp=hyp-6_10.zip,False,6,3,0.05430269241333008
0,10,blocksworld_p000677_hyp=hyp-6_10.zip,False,6,1,0.056710004806518555
0,10,blocksworld_p001923_hyp=hyp-15_10.zip,True,15,15,0.05744600296020508
0,10,blocksworld_p001130_hyp=hyp-2_10.zip,True,2,2,0.054541826248168945
0,10,blocksworld_p000478_hyp=hyp-17_10.zip,True,17,17,0.05714011192321777
0,10,blocksworld_p001692_hyp=hyp-16_10.zip,True,16,16,0.05501747131347656
0,10,blocksworld_p003343_hyp=hyp-0_10.zip,False,0,13,0.07927775382995605
0,10,blocksworld_p003198_hyp=hyp-12_10.zip,False,12,11,0.07302546501159668
0,10,blocksworld_p001742_hyp=hyp-3_10.zip,False,3,7,0.07167291641235352
0,10,blocksworld_p001037_hyp=hyp-6_10.zip,True,6,6,0.05649256706237793
0,10,block-words_p01_hyp-3_10_0.tar.bz2,True,4,4,0.06870412826538086
0,10,blocksworld_p000838_hyp=hyp-5_10.zip,False,5,7,0.05427241325378418
0,10,blocksworld_p002176_hyp=hyp-6_10.zip,False,6,14,0.057038068771362305
0,10,block-words_p05_hyp-2_10_1.tar.bz2,True,1,1,0.05415630340576172
0,10,blocksworld_p000120_hyp=hyp-11_10.zip,False,11,10,0.05443692207336426
0,10,blocksworld_p001949_hyp=hyp-2_10.zip,False,2,4,0.061574697494506836
0,10,block-words_p02_hyp-11_10_2.tar.bz2,True,11,11,0.05630135536193848
0,10,block-words_p03_hyp-8_10_0.tar.bz2,False,8,3,0.0555727481842041
0,10,blocksworld_p003162_hyp=hyp-0_10.zip,False,0,4,0.05807638168334961
0,10,blocksworld_p002495_hyp=hyp-3_10.zip,False,3,15,0.054884910583496094
0,10,block-words_p01_hyp-12_10_0.tar.bz2,True,12,12,0.052880048751831055
0,10,blocksworld_p002201_hyp=hyp-17_10.zip,True,17,17,0.05462765693664551
0,10,blocksworld_p002217_hyp=hyp-8_10.zip,False,8,15,0.05408024787902832
0,10,blocksworld_p000226_hyp=hyp-16_10.zip,True,16,16,0.05354118347167969
0,10,blocksworld_p000086_hyp=hyp-2_10.zip,True,2,2,0.055748939514160156
0,10,blocksworld_p000680_hyp=hyp-3_10.zip,True,3,3,0.0638432502746582
0,10,block-words_p01_hyp-13_10_2.tar.bz2,False,13,5,0.05811309814453125
0,10,blocksworld_p000498_hyp=hyp-2_10.zip,False,2,0,0.05777764320373535
0,10,block-words_p06_hyp-3_10_1.tar.bz2,False,10,14,0.05314469337463379
0,10,blocksworld_p002237_hyp=hyp-1_10.zip,False,1,15,0.05357193946838379
0,10,blocksworld_p001547_hyp=hyp-1_10.zip,False,1,18,0.053284406661987305
0,10,blocksworld_p002447_hyp=hyp-8_10.zip,False,8,13,0.05869698524475098
0,10,block-words_p03_hyp-14_10_1.tar.bz2,False,18,16,0.059575557708740234
0,10,blocksworld_p000313_hyp=hyp-9_10.zip,False,9,1,0.05660676956176758
0,10,blocksworld_p000656_hyp=hyp-15_10.zip,True,15,15,0.05955076217651367
0,10,block-words_p03_hyp-12_10_2.tar.bz2,False,18,16,0.06893706321716309
0,10,blocksworld_p003216_hyp=hyp-14_10.zip,False,14,11,0.060051918029785156
0,10,block-words_p03_hyp-19_10_0.tar.bz2,False,7,10,0.05609917640686035
0,10,blocksworld_p003447_hyp=hyp-11_10.zip,False,11,9,0.055863142013549805
0,10,blocksworld_p000726_hyp=hyp-10_10.zip,False,10,3,0.059118032455444336
0,10,blocksworld_p001280_hyp=hyp-1_10.zip,False,1,17,0.05745267868041992
0,10,blocksworld_p000485_hyp=hyp-13_10.zip,True,13,13,0.07594943046569824
0,10,blocksworld_p003297_hyp=hyp-13_10.zip,False,13,7,0.07319068908691406
0,10,block-words_p02_hyp-1_10_0.tar.bz2,True,1,1,0.0676889419555664
0,10,block-words_p01_hyp-8_10_0.tar.bz2,False,8,0,0.08200383186340332
0,10,blocksworld_p002317_hyp=hyp-13_10.zip,False,13,14,0.0570828914642334
0,10,blocksworld_p000062_hyp=hyp-0_10.zip,False,0,16,0.056386470794677734
0,10,blocksworld_p000416_hyp=hyp-8_10.zip,True,8,8,0.05837512016296387
0,10,blocksworld_p001270_hyp=hyp-12_10.zip,False,12,3,0.0563044548034668
0,10,blocksworld_p003494_hyp=hyp-10_10.zip,False,10,14,0.05708599090576172
0,10,blocksworld_p001038_hyp=hyp-5_10.zip,True,5,5,0.05419468879699707
0,10,blocksworld_p001537_hyp=hyp-13_10.zip,False,13,4,0.06985092163085938
0,10,blocksworld_p001460_hyp=hyp-7_10.zip,False,7,0,0.055924415588378906
0,10,block-words_p02_hyp-12_10_1.tar.bz2,False,12,14,0.07142281532287598
0,10,blocksworld_p000157_hyp=hyp-1_10.zip,False,1,14,0.06750845909118652
0,10,blocksworld_p000377_hyp=hyp-7_10.zip,False,7,9,0.05894827842712402
0,10,block-words_p01_hyp-2_10_0.tar.bz2,False,2,14,0.07108569145202637
0,10,blocksworld_p003105_hyp=hyp-7_10.zip,False,7,2,0.0540919303894043
0,10,blocksworld_p003460_hyp=hyp-11_10.zip,False,11,3,0.05600762367248535
0,10,blocksworld_p000551_hyp=hyp-2_10.zip,False,2,12,0.056359052658081055
0,10,blocksworld_p001728_hyp=hyp-9_10.zip,False,9,15,0.056284427642822266
0,10,block-words_p03_hyp-13_10_1.tar.bz2,False,9,13,0.05295205116271973
0,10,blocksworld_p002164_hyp=hyp-14_10.zip,False,14,17,0.05489659309387207
0,10,blocksworld_p002191_hyp=hyp-13_10.zip,False,13,14,0.08641934394836426
0,10,blocksworld_p001885_hyp=hyp-20_10.zip,False,20,1,0.07223272323608398
0,10,blocksworld_p000427_hyp=hyp-2_10.zip,False,2,5,0.07205319404602051
0,10,blocksworld_p001380_hyp=hyp-13_10.zip,False,13,6,0.07477211952209473
0,10,blocksworld_p003280_hyp=hyp-12_10.zip,False,12,15,0.06967759132385254
0,10,blocksworld_p003164_hyp=hyp-13_10.zip,False,13,14,0.06950712203979492
0,10,blocksworld_p001558_hyp=hyp-17_10.zip,False,17,19,0.0671088695526123
0,10,blocksworld_p000460_hyp=hyp-19_10.zip,True,19,19,0.07403159141540527
0,10,blocksworld_p000451_hyp=hyp-19_10.zip,True,19,19,0.07131028175354004
0,10,blocksworld_p001531_hyp=hyp-15_10.zip,True,15,15,0.07147765159606934
0,10,blocksworld_p001896_hyp=hyp-13_10.zip,False,13,17,0.07898902893066406
0,10,blocksworld_p002170_hyp=hyp-8_10.zip,False,8,10,0.07567977905273438
0,10,blocksworld_p000660_hyp=hyp-12_10.zip,False,12,3,0.07548952102661133
0,10,block-words_p02_hyp-16_10_0.tar.bz2,True,16,16,0.07177495956420898
0,10,blocksworld_p001898_hyp=hyp-14_10.zip,False,14,20,0.07240414619445801
0,10,block-words_p01_hyp-15_10_0.tar.bz2,False,15,14,0.07087516784667969
0,10,blocksworld_p001252_hyp=hyp-16_10.zip,False,16,0,0.07419705390930176
0,10,block-words_p03_hyp-2_10_1.tar.bz2,False,9,1,0.06995439529418945
0,10,blocksworld_p000588_hyp=hyp-4_10.zip,False,4,3,0.06846070289611816
0,10,block-words_p02_hyp-10_10_0.tar.bz2,False,10,16,0.0717325210571289
0,10,block-words_p02_hyp-13_10_2.tar.bz2,True,13,13,0.08130240440368652
0,10,blocksworld_p000678_hyp=hyp-16_10.zip,False,16,8,0.07338857650756836
0,10,block-words-aaai_p02_hyp-1_10_0.tar.bz2,False,1,3,0.07146358489990234
0,10,blocksworld_p001256_hyp=hyp-1_10.zip,False,1,17,0.0707862377166748
0,10,blocksworld_p001701_hyp=hyp-18_10.zip,False,18,3,0.06897687911987305
0,10,blocksworld_p001082_hyp=hyp-13_10.zip,False,13,14,0.07175183296203613
0,10,blocksworld_p001398_hyp=hyp-12_10.zip,True,12,12,0.05465221405029297
0,10,blocksworld_p002275_hyp=hyp-17_10.zip,True,17,17,0.05657529830932617
0,10,blocksworld_p000376_hyp=hyp-14_10.zip,True,14,14,0.05600261688232422
0,10,blocksworld_p001116_hyp=hyp-15_10.zip,True,15,15,0.061292409896850586
0,10,blocksworld_p001808_hyp=hyp-2_10.zip,False,2,20,0.05785632133483887
0,10,blocksworld_p003412_hyp=hyp-3_10.zip,False,3,6,0.07066988945007324
0,10,blocksworld_p000281_hyp=hyp-18_10.zip,False,18,16,0.06893253326416016
0,10,blocksworld_p003053_hyp=hyp-13_10.zip,False,13,1,0.07116985321044922
0,10,blocksworld_p002038_hyp=hyp-0_10.zip,False,0,9,0.05764317512512207
0,10,blocksworld_p001775_hyp=hyp-6_10.zip,False,6,12,0.07210254669189453
0,10,block-words_p02_hyp-16_10_1.tar.bz2,True,16,16,0.07521724700927734
0,10,blocksworld_p000464_hyp=hyp-15_10.zip,False,15,17,0.06107687950134277
0,10,block-words_p01_hyp-18_10_1.tar.bz2,False,18,11,0.05510854721069336
0,10,block-words_p07_hyp-1_10_3.tar.bz2,False,0,2,0.06733846664428711
0,10,blocksworld_p000265_hyp=hyp-7_10.zip,False,7,8,0.06036496162414551
0,10,blocksworld_p000483_hyp=hyp-17_10.zip,False,17,13,0.05959439277648926
0,10,block-words_p01_hyp-18_10_2.tar.bz2,False,18,11,0.05544590950012207
0,10,blocksworld_p003131_hyp=hyp-8_10.zip,False,8,10,0.06723356246948242
0,10,blocksworld_p003047_hyp=hyp-16_10.zip,False,16,7,0.05456376075744629
0,10,block-words_p03_hyp-7_10_1.tar.bz2,False,7,7,0.05352616310119629
0,10,blocksworld_p003481_hyp=hyp-10_10.zip,False,10,11,0.05310225486755371
0,10,blocksworld_p001620_hyp=hyp-4_10.zip,False,4,5,0.07004642486572266
0,10,blocksworld_p002207_hyp=hyp-0_10.zip,True,0,0,0.06141185760498047
0,10,blocksworld_p000586_hyp=hyp-15_10.zip,False,15,17,0.07663106918334961
0,10,block-words_p05_hyp-3_10_2.tar.bz2,True,2,2,0.06724786758422852
0,10,blocksworld_p000823_hyp=hyp-0_10.zip,True,0,0,0.05549192428588867
0,10,blocksworld_p001414_hyp=hyp-2_10.zip,False,2,1,0.05751848220825195
0,10,blocksworld_p000734_hyp=hyp-0_10.zip,True,0,0,0.05534005165100098
0,10,blocksworld_p000020_hyp=hyp-16_10.zip,False,16,2,0.07029128074645996
0,10,blocksworld_p002260_hyp=hyp-15_10.zip,False,15,4,0.05326581001281738
0,10,block-words_p07_hyp-3_10_3.tar.bz2,False,10,16,0.0693976879119873
0,10,blocksworld_p002382_hyp=hyp-11_10.zip,False,11,4,0.0736227035522461
0,10,blocksworld_p002449_hyp=hyp-17_10.zip,False,17,7,0.06253886222839355
0,10,blocksworld_p001203_hyp=hyp-3_10.zip,True,3,3,0.0592954158782959
0,10,block-words_p04_hyp-4_10_2.tar.bz2,True,3,3,0.05480599403381348
0,10,block-words_p07_hyp-1_10_2.tar.bz2,True,0,0,0.054863691329956055
0,10,blocksworld_p001477_hyp=hyp-3_10.zip,False,3,17,0.055683135986328125
0,10,blocksworld_p001909_hyp=hyp-15_10.zip,False,15,12,0.05457639694213867
0,10,blocksworld_p002290_hyp=hyp-2_10.zip,False,2,17,0.058237552642822266
0,10,blocksworld_p001653_hyp=hyp-6_10.zip,False,6,14,0.056411027908325195
0,10,blocksworld_p003306_hyp=hyp-13_10.zip,False,13,14,0.05289411544799805
0,10,blocksworld_p000541_hyp=hyp-15_10.zip,False,15,9,0.0583498477935791
0,10,blocksworld_p000083_hyp=hyp-15_10.zip,True,15,15,0.06843972206115723
0,10,blocksworld_p002370_hyp=hyp-17_10.zip,False,17,16,0.05959010124206543
0,10,blocksworld_p003475_hyp=hyp-12_10.zip,False,12,17,0.05838155746459961
0,10,blocksworld_p001664_hyp=hyp-19_10.zip,False,19,13,0.05978846549987793
0,10,blocksworld_p001334_hyp=hyp-2_10.zip,False,2,1,0.057456016540527344
0,10,blocksworld_p000264_hyp=hyp-4_10.zip,False,4,12,0.058286428451538086
0,10,blocksworld_p000256_hyp=hyp-15_10.zip,False,15,10,0.05670785903930664
0,10,block-words-aaai_p01_hyp-3_10_0.tar.bz2,False,5,17,0.055918216705322266
0,10,blocksworld_p000061_hyp=hyp-15_10.zip,False,15,19,0.05693697929382324
0,10,blocksworld_p001842_hyp=hyp-19_10.zip,True,19,19,0.06598925590515137
0,10,block-words_p01_hyp-1_10_1.tar.bz2,True,0,0,0.07368087768554688
0,10,blocksworld_p003191_hyp=hyp-7_10.zip,False,7,1,0.05449390411376953
0,10,blocksworld_p002256_hyp=hyp-18_10.zip,False,18,14,0.07616209983825684
0,10,blocksworld_p001674_hyp=hyp-19_10.zip,False,19,14,0.07207274436950684
0,10,blocksworld_p001650_hyp=hyp-5_10.zip,True,5,5,0.05321764945983887
0,10,blocksworld_p001986_hyp=hyp-5_10.zip,False,5,13,0.07072949409484863
0,10,blocksworld_p000124_hyp=hyp-13_10.zip,True,13,13,0.05449342727661133
0,10,blocksworld_p002334_hyp=hyp-0_10.zip,False,0,3,0.06919336318969727
0,10,blocksworld_p002277_hyp=hyp-5_10.zip,False,5,14,0.07420873641967773
0,10,blocksworld_p000709_hyp=hyp-6_10.zip,True,6,6,0.08020734786987305
0,10,blocksworld_p000298_hyp=hyp-10_10.zip,False,10,11,0.05646181106567383
0,10,blocksworld_p000232_hyp=hyp-19_10.zip,False,19,18,0.07179450988769531
0,10,block-words_p02_hyp-19_10_0.tar.bz2,True,19,19,0.0732877254486084
0,10,blocksworld_p002216_hyp=hyp-6_10.zip,False,6,16,0.07203364372253418
0,10,blocksworld_p000490_hyp=hyp-15_10.zip,False,15,6,0.07386231422424316
0,10,block-words_p02_hyp-9_10_2.tar.bz2,False,9,3,0.05458855628967285
0,10,block-words_p01_hyp-10_10_0.tar.bz2,False,10,13,0.07102417945861816
0,10,block-words_p02_hyp-15_10_1.tar.bz2,False,15,14,0.07047772407531738
0,10,blocksworld_p001134_hyp=hyp-3_10.zip,False,3,19,0.07830572128295898
0,10,blocksworld_p003482_hyp=hyp-15_10.zip,False,15,0,0.06084632873535156
0,10,blocksworld_p003087_hyp=hyp-5_10.zip,False,5,7,0.07327890396118164
0,10,blocksworld_p001661_hyp=hyp-5_10.zip,False,5,9,0.07476997375488281
0,10,blocksworld_p001251_hyp=hyp-8_10.zip,False,8,13,0.07151460647583008
0,10,blocksworld_p001817_hyp=hyp-14_10.zip,False,14,8,0.07460618019104004
0,10,blocksworld_p000635_hyp=hyp-11_10.zip,False,11,5,0.07758116722106934
0,10,blocksworld_p001088_hyp=hyp-8_10.zip,False,8,14,0.07531309127807617
0,10,blocksworld_p000811_hyp=hyp-3_10.zip,False,3,9,0.0744941234588623
0,10,blocksworld_p000876_hyp=hyp-16_10.zip,False,16,9,0.05484938621520996
0,10,blocksworld_p003207_hyp=hyp-5_10.zip,False,5,11,0.06406021118164062
0,10,blocksworld_p001228_hyp=hyp-4_10.zip,False,4,17,0.06595826148986816
0,10,blocksworld_p001880_hyp=hyp-15_10.zip,False,15,7,0.05914163589477539
0,10,blocksworld_p001516_hyp=hyp-9_10.zip,False,9,12,0.054904937744140625
0,10,blocksworld_p000296_hyp=hyp-7_10.zip,False,7,5,0.07066965103149414
0,10,blocksworld_p003046_hyp=hyp-3_10.zip,True,3,3,0.0752716064453125
0,10,block-words_p02_hyp-18_10_2.tar.bz2,False,18,13,0.05551409721374512
0,10,blocksworld_p002084_hyp=hyp-10_10.zip,False,10,8,0.054151058197021484
0,10,blocksworld_p001412_hyp=hyp-9_10.zip,False,9,19,0.05695152282714844
0,10,block-words-aaai_p02_hyp-4_10_0.tar.bz2,False,5,17,0.054830074310302734
0,10,blocksworld_p003199_hyp=hyp-6_10.zip,False,6,7,0.06542038917541504
0,10,blocksworld_p000050_hyp=hyp-1_10.zip,False,1,15,0.0584261417388916
0,10,blocksworld_p002174_hyp=hyp-1_10.zip,False,1,2,0.05409550666809082
0,10,blocksworld_p001670_hyp=hyp-17_10.zip,False,17,0,0.057550907135009766
0,10,blocksworld_p000301_hyp=hyp-18_10.zip,False,18,16,0.05492877960205078
0,10,blocksworld_p002456_hyp=hyp-18_10.zip,False,18,16,0.053727149963378906
0,10,blocksworld_p001792_hyp=hyp-14_10.zip,False,14,15,0.05279183387756348
0,10,block-words_p02_hyp-2_10_2.tar.bz2,False,2,6,0.053025007247924805
0,10,block-words_p03_hyp-1_10_1.tar.bz2,False,8,10,0.05367851257324219
0,10,blocksworld_p001217_hyp=hyp-10_10.zip,False,10,14,0.07880210876464844
0,10,blocksworld_p000308_hyp=hyp-11_10.zip,False,11,10,0.05752873420715332
0,10,block-words_p03_hyp-11_10_0.tar.bz2,False,11,13,0.05686187744140625
0,10,blocksworld_p001834_hyp=hyp-15_10.zip,False,15,5,0.05649113655090332
0,10,blocksworld_p000237_hyp=hyp-6_10.zip,True,6,6,0.05385446548461914
0,10,blocksworld_p000898_hyp=hyp-6_10.zip,False,6,0,0.0546417236328125
0,10,blocksworld_p003332_hyp=hyp-3_10.zip,True,3,3,0.0543212890625
0,10,block-words_p04_hyp-4_10_3.tar.bz2,False,3,7,0.055292606353759766
0,10,blocksworld_p000763_hyp=hyp-13_10.zip,False,13,14,0.05449080467224121
0,10,block-words_p02_hyp-13_10_1.tar.bz2,True,13,13,0.06993556022644043
0,10,block-words_p06_hyp-1_10_2.tar.bz2,False,0,6,0.07834863662719727
0,10,block-words_p02_hyp-7_10_1.tar.bz2,False,7,19,0.05538058280944824
0,10,blocksworld_p000012_hyp=hyp-15_10.zip,False,15,10,0.05832624435424805
0,10,block-words_p03_hyp-2_10_2.tar.bz2,False,2,16,0.055759429931640625
0,10,block-words_p03_hyp-14_10_2.tar.bz2,True,14,14,0.05480051040649414
0,10,blocksworld_p000571_hyp=hyp-8_10.zip,False,8,7,0.05596661567687988
0,10,blocksworld_p001853_hyp=hyp-11_10.zip,False,11,8,0.05518746376037598
0,10,block-words_p02_hyp-11_10_0.tar.bz2,False,11,3,0.06400442123413086
0,10,block-words_p02_hyp-4_10_1.tar.bz2,False,4,2,0.0543208122253418
0,10,blocksworld_p000401_hyp=hyp-9_10.zip,True,9,9,0.07763028144836426
0,10,blocksworld_p003192_hyp=hyp-9_10.zip,False,9,16,0.056513309478759766
0,10,blocksworld_p003137_hyp=hyp-5_10.zip,False,5,15,0.054876089096069336
0,10,blocksworld_p000479_hyp=hyp-4_10.zip,True,4,4,0.06003546714782715
0,10,block-words_p02_hyp-15_10_0.tar.bz2,False,15,18,0.07384347915649414
0,10,block-words_p01_hyp-2_10_2.tar.bz2,False,2,19,0.07093238830566406
0,10,blocksworld_p000687_hyp=hyp-0_10.zip,False,0,1,0.07306027412414551
0,10,blocksworld_p001447_hyp=hyp-16_10.zip,True,16,16,0.05503439903259277
0,10,block-words_p02_hyp-3_10_2.tar.bz2,True,3,3,0.054578304290771484
0,10,blocksworld_p001719_hyp=hyp-6_10.zip,True,6,6,0.05426430702209473
0,10,blocksworld_p000844_hyp=hyp-16_10.zip,False,16,9,0.06596255302429199
0,10,blocksworld_p003275_hyp=hyp-9_10.zip,False,9,4,0.05627799034118652
0,10,blocksworld_p002233_hyp=hyp-4_10.zip,True,4,4,0.0572354793548584
0,10,block-words_p04_hyp-1_10_1.tar.bz2,False,0,7,0.05536079406738281
0,10,block-words_p04_hyp-3_10_2.tar.bz2,False,2,7,0.05299043655395508
0,10,block-words_p03_hyp-17_10_1.tar.bz2,False,9,1,0.06755328178405762
0,10,block-words_p01_hyp-0_10_1.tar.bz2,True,0,0,0.05411338806152344
0,10,blocksworld_p001076_hyp=hyp-11_10.zip,True,11,11,0.0738985538482666
