noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,zenotravel_p002113_hyp=hyp-5_10.zip,True,5,5,0.07878446578979492
0,10,zenotravel_p004185_hyp=hyp-5_10.zip,False,5,3,0.07167673110961914
0,10,zenotravel_p002050_hyp=hyp-4_10.zip,False,4,5,0.058646202087402344
0,10,zenotravel_p004102_hyp=hyp-2_10.zip,False,2,5,0.06352519989013672
0,10,zeno-travel_p01_hyp-1_10_3.tar.bz2,True,0,0,0.06700968742370605
0,10,zenotravel_p006716_hyp=hyp-3_10.zip,True,3,3,0.06653213500976562
0,10,zenotravel_p004611_hyp=hyp-3_10.zip,False,3,4,0.05720782279968262
0,10,zenotravel_p005023_hyp=hyp-1_10.zip,True,1,1,0.06250739097595215
0,10,zenotravel_p001680_hyp=hyp-4_10.zip,False,4,1,0.0613553524017334
0,10,zenotravel_p000806_hyp=hyp-8_10.zip,True,8,8,0.0611724853515625
0,10,zenotravel_p006502_hyp=hyp-2_10.zip,False,2,3,0.07032537460327148
0,10,zenotravel_p005693_hyp=hyp-1_10.zip,False,1,5,0.06799197196960449
0,10,zenotravel_p005242_hyp=hyp-0_10.zip,True,0,0,0.0627450942993164
0,10,zeno-travel_p05_hyp-4_10_2.tar.bz2,False,5,1,0.06257390975952148
0,10,zenotravel_p000950_hyp=hyp-1_10.zip,False,1,6,0.06201457977294922
0,10,zenotravel_p005354_hyp=hyp-0_10.zip,True,0,0,0.06091594696044922
0,10,zenotravel_p004853_hyp=hyp-4_10.zip,False,4,0,0.06391334533691406
0,10,zenotravel_p001515_hyp=hyp-5_10.zip,True,5,5,0.06476926803588867
0,10,zenotravel_p003611_hyp=hyp-0_10.zip,True,0,0,0.05547213554382324
0,10,zenotravel_p001087_hyp=hyp-1_10.zip,True,1,1,0.054631710052490234
0,10,zenotravel_p001456_hyp=hyp-0_10.zip,False,0,4,0.07093977928161621
0,10,zenotravel_p005038_hyp=hyp-1_10.zip,False,1,0,0.06440019607543945
0,10,zenotravel_p003660_hyp=hyp-3_10.zip,False,3,4,0.06353616714477539
0,10,zenotravel_p005811_hyp=hyp-5_10.zip,True,5,5,0.06435155868530273
0,10,zenotravel_p003354_hyp=hyp-0_10.zip,False,0,5,0.07595348358154297
0,10,zenotravel_p006146_hyp=hyp-1_10.zip,True,1,1,0.08235359191894531
0,10,zenotravel_p004014_hyp=hyp-3_10.zip,False,3,5,0.0702817440032959
0,10,zenotravel_p004180_hyp=hyp-5_10.zip,False,5,2,0.05696702003479004
0,10,zenotravel_p000142_hyp=hyp-1_10.zip,False,1,6,0.05381512641906738
0,10,zenotravel_p003669_hyp=hyp-1_10.zip,True,1,1,0.06492424011230469
0,10,zenotravel_p000087_hyp=hyp-0_10.zip,False,0,6,0.07068562507629395
0,10,zenotravel_p001670_hyp=hyp-3_10.zip,True,3,3,0.0767066478729248
0,10,zenotravel_p002504_hyp=hyp-1_10.zip,False,1,4,0.05870461463928223
0,10,zenotravel_p004575_hyp=hyp-4_10.zip,True,4,4,0.07606673240661621
0,10,zenotravel_p003037_hyp=hyp-0_10.zip,False,0,2,0.08194184303283691
0,10,zenotravel_p003674_hyp=hyp-0_10.zip,True,0,0,0.07898187637329102
0,10,zenotravel_p003678_hyp=hyp-0_10.zip,False,0,3,0.05484962463378906
0,10,zenotravel_p000580_hyp=hyp-2_10.zip,True,2,2,0.057205915451049805
0,10,zenotravel_p004678_hyp=hyp-6_10.zip,False,6,4,0.06277179718017578
0,10,zenotravel_p006766_hyp=hyp-0_10.zip,False,0,1,0.07150459289550781
0,10,zenotravel_p006670_hyp=hyp-5_10.zip,False,5,0,0.07749295234680176
0,10,zeno-travel_p02_hyp-4_10_1.tar.bz2,False,3,5,0.07954621315002441
0,10,zenotravel_p006344_hyp=hyp-5_10.zip,True,5,5,0.07856082916259766
0,10,zenotravel_p000458_hyp=hyp-8_10.zip,False,8,4,0.0799562931060791
0,10,zenotravel_p002707_hyp=hyp-1_10.zip,True,1,1,0.06165432929992676
0,10,zenotravel_p001653_hyp=hyp-3_10.zip,False,3,4,0.08283376693725586
0,10,zeno-travel_p02_hyp-2_10_1.tar.bz2,True,1,1,0.06131100654602051
0,10,zenotravel_p003503_hyp=hyp-1_10.zip,False,1,0,0.06563901901245117
0,10,zenotravel_p006165_hyp=hyp-2_10.zip,True,2,2,0.06449556350708008
0,10,zenotravel_p002909_hyp=hyp-5_10.zip,True,5,5,0.06979680061340332
0,10,zenotravel_p000499_hyp=hyp-9_10.zip,False,9,6,0.07667088508605957
0,10,zeno-travel_p01_hyp-2_10_2.tar.bz2,False,1,7,0.05828547477722168
0,10,zenotravel_p006561_hyp=hyp-2_10.zip,True,2,2,0.056561946868896484
0,10,zenotravel_p001124_hyp=hyp-2_10.zip,False,2,4,0.080169677734375
0,10,zenotravel_p005146_hyp=hyp-5_10.zip,False,5,0,0.08465743064880371
0,10,zenotravel_p005504_hyp=hyp-1_10.zip,True,1,1,0.08074212074279785
0,10,zenotravel_p000505_hyp=hyp-2_10.zip,True,2,2,0.05693674087524414
0,10,zenotravel_p001894_hyp=hyp-0_10.zip,False,0,2,0.07970905303955078
0,10,zenotravel_p001448_hyp=hyp-2_10.zip,False,2,4,0.08904433250427246
0,10,zenotravel_p005477_hyp=hyp-2_10.zip,True,2,2,0.08117318153381348
0,10,zenotravel_p004230_hyp=hyp-6_10.zip,True,6,6,0.08117294311523438
0,10,zenotravel_p001433_hyp=hyp-0_10.zip,False,0,4,0.06478452682495117
0,10,zenotravel_p005703_hyp=hyp-4_10.zip,True,4,4,0.05709695816040039
0,10,zenotravel_p002747_hyp=hyp-2_10.zip,False,2,5,0.060654401779174805
0,10,zenotravel_p003366_hyp=hyp-3_10.zip,False,3,0,0.060974836349487305
0,10,zenotravel_p000678_hyp=hyp-1_10.zip,False,1,3,0.05934619903564453
0,10,zenotravel_p006708_hyp=hyp-5_10.zip,True,5,5,0.07670068740844727
0,10,zenotravel_p003853_hyp=hyp-1_10.zip,True,1,1,0.05684781074523926
0,10,zenotravel_p001909_hyp=hyp-0_10.zip,True,0,0,0.06943082809448242
0,10,zenotravel_p006944_hyp=hyp-2_10.zip,True,2,2,0.0821993350982666
0,10,zenotravel_p006184_hyp=hyp-3_10.zip,True,3,3,0.08128929138183594
0,10,zenotravel_p005635_hyp=hyp-4_10.zip,False,4,2,0.07800841331481934
0,10,zenotravel_p005459_hyp=hyp-3_10.zip,True,3,3,0.0787959098815918
0,10,zenotravel_p005904_hyp=hyp-5_10.zip,True,5,5,0.06682586669921875
0,10,zenotravel_p005595_hyp=hyp-2_10.zip,True,2,2,0.08389687538146973
0,10,zenotravel_p006071_hyp=hyp-5_10.zip,True,5,5,0.08202052116394043
0,10,zenotravel_p006482_hyp=hyp-4_10.zip,False,4,2,0.05676841735839844
0,10,zenotravel_p006853_hyp=hyp-3_10.zip,True,3,3,0.06322026252746582
0,10,zenotravel_p003508_hyp=hyp-5_10.zip,True,5,5,0.07313394546508789
0,10,zenotravel_p000433_hyp=hyp-8_10.zip,True,8,8,0.06237387657165527
0,10,zenotravel_p001023_hyp=hyp-2_10.zip,True,2,2,0.06166410446166992
0,10,zenotravel_p003703_hyp=hyp-2_10.zip,True,2,2,0.06264352798461914
0,10,zenotravel_p002287_hyp=hyp-1_10.zip,False,1,4,0.060573577880859375
0,10,zenotravel_p002548_hyp=hyp-4_10.zip,True,4,4,0.062399864196777344
0,10,zenotravel_p001674_hyp=hyp-0_10.zip,True,0,0,0.06289124488830566
0,10,zenotravel_p002921_hyp=hyp-3_10.zip,False,3,5,0.06430649757385254
0,10,zenotravel_p004716_hyp=hyp-6_10.zip,False,6,0,0.0613400936126709
0,10,zenotravel_p003146_hyp=hyp-1_10.zip,False,1,0,0.08555722236633301
0,10,zenotravel_p004306_hyp=hyp-4_10.zip,False,4,1,0.08051395416259766
0,10,zenotravel_p006366_hyp=hyp-2_10.zip,False,2,1,0.05999875068664551
0,10,zeno-travel_p05_hyp-2_10_1.tar.bz2,True,2,2,0.08216071128845215
0,10,zenotravel_p002503_hyp=hyp-0_10.zip,True,0,0,0.0796809196472168
0,10,zeno-travel_p03_hyp-3_10_1.tar.bz2,True,2,2,0.05780601501464844
0,10,zenotravel_p005185_hyp=hyp-0_10.zip,False,0,2,0.07287311553955078
0,10,zenotravel_p003504_hyp=hyp-2_10.zip,False,2,5,0.07611846923828125
0,10,zenotravel_p000113_hyp=hyp-2_10.zip,True,2,2,0.08353066444396973
0,10,zenotravel_p001354_hyp=hyp-4_10.zip,False,4,1,0.05745816230773926
0,10,zenotravel_p003690_hyp=hyp-1_10.zip,True,1,1,0.06552410125732422
0,10,zenotravel_p000549_hyp=hyp-5_10.zip,False,5,6,0.055884361267089844
0,10,zenotravel_p004459_hyp=hyp-4_10.zip,False,4,0,0.0552668571472168
0,10,zenotravel_p001708_hyp=hyp-5_10.zip,False,5,4,0.05742216110229492
0,10,zenotravel_p006806_hyp=hyp-3_10.zip,True,3,3,0.05984759330749512
0,10,zenotravel_p000763_hyp=hyp-8_10.zip,True,8,8,0.05761599540710449
0,10,zenotravel_p002708_hyp=hyp-3_10.zip,True,3,3,0.05615687370300293
0,10,zeno-travel_p07_hyp-3_10_1.tar.bz2,False,4,5,0.05552530288696289
0,10,zenotravel_p002344_hyp=hyp-3_10.zip,True,3,3,0.058394670486450195
0,10,zenotravel_p002730_hyp=hyp-5_10.zip,False,5,3,0.06982779502868652
0,10,zenotravel_p004567_hyp=hyp-2_10.zip,False,2,0,0.05665755271911621
0,10,zenotravel_p001035_hyp=hyp-0_10.zip,False,0,5,0.061747074127197266
0,10,zenotravel_p003950_hyp=hyp-1_10.zip,True,1,1,0.0561823844909668
0,10,zenotravel_p001165_hyp=hyp-1_10.zip,False,1,4,0.05638933181762695
0,10,zenotravel_p004050_hyp=hyp-1_10.zip,True,1,1,0.06184029579162598
0,10,zenotravel_p000330_hyp=hyp-3_10.zip,False,3,5,0.057219505310058594
0,10,zenotravel_p006245_hyp=hyp-3_10.zip,True,3,3,0.06204962730407715
0,10,zenotravel_p000162_hyp=hyp-7_10.zip,False,7,2,0.05773425102233887
0,10,zenotravel_p005670_hyp=hyp-4_10.zip,True,4,4,0.06156492233276367
0,10,zenotravel_p003772_hyp=hyp-5_10.zip,True,5,5,0.07019972801208496
0,10,zenotravel_p001929_hyp=hyp-3_10.zip,False,3,4,0.058214664459228516
0,10,zenotravel_p003459_hyp=hyp-3_10.zip,True,3,3,0.060577392578125
0,10,zenotravel_p003507_hyp=hyp-0_10.zip,False,0,1,0.06136655807495117
0,10,zenotravel_p000484_hyp=hyp-9_10.zip,False,9,1,0.05925869941711426
0,10,zenotravel_p001306_hyp=hyp-0_10.zip,False,0,4,0.05716824531555176
0,10,zenotravel_p001049_hyp=hyp-3_10.zip,True,3,3,0.0604863166809082
0,10,zenotravel_p005101_hyp=hyp-3_10.zip,True,3,3,0.06029343605041504
0,10,zenotravel_p004894_hyp=hyp-1_10.zip,False,1,6,0.06059551239013672
0,10,zenotravel_p005343_hyp=hyp-4_10.zip,True,4,4,0.06129336357116699
0,10,zenotravel_p001950_hyp=hyp-3_10.zip,False,3,1,0.06732177734375
0,10,zenotravel_p005287_hyp=hyp-2_10.zip,True,2,2,0.05588960647583008
0,10,zenotravel_p001690_hyp=hyp-0_10.zip,False,0,5,0.05503082275390625
0,10,zeno-travel_p02_hyp-3_10_3.tar.bz2,False,2,1,0.05220770835876465
0,10,zenotravel_p002772_hyp=hyp-1_10.zip,False,1,5,0.052820682525634766
0,10,zenotravel_p003716_hyp=hyp-1_10.zip,True,1,1,0.05827832221984863
0,10,zenotravel_p002330_hyp=hyp-1_10.zip,False,1,0,0.056845903396606445
0,10,zenotravel_p003635_hyp=hyp-4_10.zip,True,4,4,0.060812950134277344
0,10,zenotravel_p000212_hyp=hyp-4_10.zip,False,4,2,0.05882859230041504
0,10,zenotravel_p002456_hyp=hyp-2_10.zip,False,2,3,0.06932234764099121
0,10,zenotravel_p000635_hyp=hyp-6_10.zip,False,6,0,0.06317448616027832
0,10,zeno-travel_p04_hyp-3_10_2.tar.bz2,False,2,1,0.06726813316345215
0,10,zeno-travel_p05_hyp-3_10_2.tar.bz2,True,4,4,0.0678553581237793
0,10,zenotravel_p001807_hyp=hyp-1_10.zip,True,1,1,0.06737327575683594
0,10,zenotravel_p001526_hyp=hyp-3_10.zip,False,3,4,0.056318044662475586
0,10,zenotravel_p001406_hyp=hyp-0_10.zip,False,0,4,0.05523991584777832
0,10,zenotravel_p002877_hyp=hyp-4_10.zip,True,4,4,0.053720712661743164
0,10,zenotravel_p002669_hyp=hyp-3_10.zip,False,3,5,0.05474495887756348
0,10,zenotravel_p005347_hyp=hyp-5_10.zip,False,5,3,0.07769775390625
0,10,zeno-travel_p01_hyp-4_10_2.tar.bz2,False,3,5,0.06542515754699707
0,10,zeno-travel_p03_hyp-2_10_3.tar.bz2,True,1,1,0.07870602607727051
0,10,zenotravel_p002343_hyp=hyp-5_10.zip,True,5,5,0.05906510353088379
0,10,zenotravel_p006049_hyp=hyp-4_10.zip,False,4,5,0.07436180114746094
0,10,zenotravel_p004766_hyp=hyp-3_10.zip,True,3,3,0.06826066970825195
0,10,zenotravel_p005050_hyp=hyp-1_10.zip,False,1,2,0.07900786399841309
0,10,zenotravel_p003083_hyp=hyp-1_10.zip,True,1,1,0.05713033676147461
0,10,zenotravel_p005674_hyp=hyp-3_10.zip,True,3,3,0.0622859001159668
0,10,zenotravel_p002184_hyp=hyp-3_10.zip,False,3,4,0.07330656051635742
0,10,zenotravel_p000754_hyp=hyp-4_10.zip,False,4,6,0.07013130187988281
0,10,zenotravel_p006037_hyp=hyp-5_10.zip,False,5,2,0.06433892250061035
0,10,zenotravel_p002549_hyp=hyp-5_10.zip,True,5,5,0.0670919418334961
0,10,zenotravel_p001381_hyp=hyp-3_10.zip,False,3,4,0.056381940841674805
0,10,zenotravel_p002180_hyp=hyp-2_10.zip,False,2,5,0.05396771430969238
0,10,zenotravel_p005966_hyp=hyp-2_10.zip,True,2,2,0.053320884704589844
0,10,zenotravel_p006101_hyp=hyp-2_10.zip,True,2,2,0.052306413650512695
0,10,zenotravel_p000452_hyp=hyp-1_10.zip,False,1,2,0.056672096252441406
0,10,zenotravel_p001678_hyp=hyp-3_10.zip,True,3,3,0.055939435958862305
0,10,zenotravel_p002611_hyp=hyp-5_10.zip,False,5,0,0.0553441047668457
0,10,zenotravel_p004452_hyp=hyp-5_10.zip,True,5,5,0.0646061897277832
0,10,zenotravel_p001549_hyp=hyp-3_10.zip,True,3,3,0.05627608299255371
0,10,zeno-travel_p06_hyp-3_10_2.tar.bz2,True,4,4,0.05663704872131348
0,10,zenotravel_p000502_hyp=hyp-7_10.zip,False,7,3,0.054227590560913086
0,10,zenotravel_p004944_hyp=hyp-1_10.zip,True,1,1,0.05643463134765625
0,10,zenotravel_p003306_hyp=hyp-5_10.zip,True,5,5,0.05924558639526367
0,10,zenotravel_p005953_hyp=hyp-4_10.zip,True,4,4,0.05981564521789551
0,10,zenotravel_p006515_hyp=hyp-2_10.zip,True,2,2,0.05586862564086914
0,10,zenotravel_p006883_hyp=hyp-2_10.zip,True,2,2,0.060466766357421875
0,10,zenotravel_p003001_hyp=hyp-3_10.zip,True,3,3,0.06080317497253418
0,10,zenotravel_p002071_hyp=hyp-0_10.zip,False,0,1,0.0671226978302002
0,10,zeno-travel_p05_hyp-2_10_3.tar.bz2,True,2,2,0.05863642692565918
0,10,zenotravel_p003580_hyp=hyp-0_10.zip,True,0,0,0.05652213096618652
0,10,zenotravel_p004811_hyp=hyp-2_10.zip,False,2,1,0.06033945083618164
0,10,zenotravel_p005766_hyp=hyp-0_10.zip,True,0,0,0.0616154670715332
0,10,zenotravel_p001707_hyp=hyp-5_10.zip,False,5,2,0.06028294563293457
0,10,zenotravel_p003922_hyp=hyp-4_10.zip,True,4,4,0.06110858917236328
0,10,zenotravel_p006904_hyp=hyp-2_10.zip,False,2,0,0.06030464172363281
0,10,zenotravel_p004806_hyp=hyp-5_10.zip,False,5,7,0.05473041534423828
0,10,zenotravel_p001101_hyp=hyp-5_10.zip,False,5,2,0.06818413734436035
0,10,zenotravel_p001256_hyp=hyp-1_10.zip,True,1,1,0.05752086639404297
0,10,zenotravel_p003169_hyp=hyp-3_10.zip,True,3,3,0.058088064193725586
0,10,zenotravel_p006455_hyp=hyp-5_10.zip,True,5,5,0.05580401420593262
0,10,zenotravel_p002102_hyp=hyp-2_10.zip,False,2,4,0.05881619453430176
0,10,zenotravel_p005651_hyp=hyp-0_10.zip,False,0,2,0.058714866638183594
0,10,zenotravel_p005944_hyp=hyp-4_10.zip,False,4,2,0.05906176567077637
0,10,zenotravel_p001611_hyp=hyp-0_10.zip,False,0,1,0.05463099479675293
0,10,zenotravel_p004354_hyp=hyp-3_10.zip,False,3,5,0.05603814125061035
0,10,zenotravel_p003086_hyp=hyp-3_10.zip,True,3,3,0.055919647216796875
0,10,zenotravel_p003531_hyp=hyp-0_10.zip,False,0,1,0.06841897964477539
0,10,zenotravel_p005135_hyp=hyp-4_10.zip,False,4,2,0.06112527847290039
0,10,zenotravel_p005233_hyp=hyp-2_10.zip,True,2,2,0.058478593826293945
0,10,zenotravel_p005484_hyp=hyp-4_10.zip,False,4,2,0.06087183952331543
0,10,zenotravel_p000707_hyp=hyp-8_10.zip,True,8,8,0.05623459815979004
0,10,zenotravel_p004458_hyp=hyp-1_10.zip,False,1,4,0.05547618865966797
0,10,zenotravel_p001508_hyp=hyp-3_10.zip,False,3,1,0.05552816390991211
0,10,zenotravel_p001452_hyp=hyp-0_10.zip,True,0,0,0.05578756332397461
0,10,zeno-travel_p04_hyp-2_10_2.tar.bz2,False,1,4,0.05577683448791504
0,10,zenotravel_p005929_hyp=hyp-5_10.zip,True,5,5,0.06446385383605957
0,10,zenotravel_p001344_hyp=hyp-0_10.zip,True,0,0,0.06140327453613281
0,10,zenotravel_p006653_hyp=hyp-1_10.zip,True,1,1,0.060283660888671875
0,10,zenotravel_p006142_hyp=hyp-0_10.zip,True,0,0,0.06082582473754883
0,10,zenotravel_p000981_hyp=hyp-0_10.zip,True,0,0,0.05907487869262695
0,10,zenotravel_p001014_hyp=hyp-0_10.zip,True,0,0,0.058469295501708984
0,10,zenotravel_p001455_hyp=hyp-2_10.zip,False,2,5,0.07541632652282715
0,10,zenotravel_p005458_hyp=hyp-3_10.zip,False,3,2,0.08292150497436523
0,10,zenotravel_p001548_hyp=hyp-1_10.zip,False,1,0,0.05981802940368652
0,10,zenotravel_p006135_hyp=hyp-2_10.zip,False,2,4,0.057916879653930664
0,10,zenotravel_p003180_hyp=hyp-0_10.zip,False,0,3,0.07166194915771484
0,10,zenotravel_p005049_hyp=hyp-1_10.zip,True,1,1,0.06107449531555176
0,10,zeno-travel_p04_hyp-2_10_1.tar.bz2,True,1,1,0.06433701515197754
0,10,zenotravel_p000233_hyp=hyp-0_10.zip,False,0,4,0.06038975715637207
0,10,zenotravel_p005464_hyp=hyp-4_10.zip,False,4,2,0.07682490348815918
0,10,zenotravel_p002162_hyp=hyp-2_10.zip,False,2,5,0.07792019844055176
0,10,zeno-travel_p01_hyp-4_10_3.tar.bz2,False,3,2,0.059897422790527344
0,10,zenotravel_p006595_hyp=hyp-1_10.zip,True,1,1,0.05813169479370117
0,10,zenotravel_p003877_hyp=hyp-5_10.zip,False,5,3,0.05828499794006348
0,10,zeno-travel_p01_hyp-4_10_1.tar.bz2,False,3,6,0.05981588363647461
0,10,zenotravel_p006678_hyp=hyp-3_10.zip,False,3,1,0.07238364219665527
0,10,zenotravel_p000865_hyp=hyp-1_10.zip,True,1,1,0.0620884895324707
0,10,zenotravel_p004660_hyp=hyp-2_10.zip,True,2,2,0.05999326705932617
0,10,zenotravel_p002023_hyp=hyp-1_10.zip,False,1,5,0.057431697845458984
0,10,zenotravel_p004508_hyp=hyp-3_10.zip,False,3,5,0.06022191047668457
0,10,zenotravel_p005714_hyp=hyp-5_10.zip,True,5,5,0.061135053634643555
0,10,zenotravel_p006830_hyp=hyp-5_10.zip,True,5,5,0.05704617500305176
0,10,zenotravel_p000595_hyp=hyp-9_10.zip,False,9,2,0.0575261116027832
0,10,zenotravel_p002433_hyp=hyp-3_10.zip,False,3,4,0.05749988555908203
0,10,zenotravel_p003229_hyp=hyp-2_10.zip,False,2,5,0.08916378021240234
0,10,zenotravel_p002086_hyp=hyp-1_10.zip,True,1,1,0.07719922065734863
0,10,zenotravel_p004531_hyp=hyp-7_10.zip,False,7,0,0.08315157890319824
0,10,zenotravel_p001212_hyp=hyp-4_10.zip,True,4,4,0.06133627891540527
0,10,zenotravel_p005502_hyp=hyp-3_10.zip,False,3,5,0.05702948570251465
0,10,zenotravel_p006730_hyp=hyp-1_10.zip,True,1,1,0.07752656936645508
0,10,zenotravel_p002754_hyp=hyp-5_10.zip,True,5,5,0.07991766929626465
0,10,zenotravel_p006161_hyp=hyp-2_10.zip,True,2,2,0.05933880805969238
0,10,zenotravel_p004001_hyp=hyp-3_10.zip,False,3,2,0.07587313652038574
0,10,zenotravel_p001669_hyp=hyp-0_10.zip,False,0,1,0.07722115516662598
0,10,zenotravel_p000050_hyp=hyp-3_10.zip,False,3,6,0.08695125579833984
0,10,zenotravel_p002502_hyp=hyp-4_10.zip,False,4,5,0.08018374443054199
0,10,zenotravel_p004464_hyp=hyp-3_10.zip,False,3,5,0.0851905345916748
0,10,zenotravel_p001538_hyp=hyp-1_10.zip,False,1,4,0.07926630973815918
0,10,zenotravel_p006807_hyp=hyp-5_10.zip,True,5,5,0.06181454658508301
0,10,zenotravel_p002966_hyp=hyp-1_10.zip,False,1,4,0.05999302864074707
0,10,zenotravel_p001853_hyp=hyp-0_10.zip,False,0,2,0.06089043617248535
0,10,zenotravel_p000554_hyp=hyp-3_10.zip,False,3,6,0.057605743408203125
0,10,zenotravel_p000909_hyp=hyp-9_10.zip,False,9,8,0.07731246948242188
0,10,zenotravel_p001161_hyp=hyp-5_10.zip,False,5,4,0.0902254581451416
0,10,zenotravel_p004287_hyp=hyp-3_10.zip,False,3,4,0.08045673370361328
0,10,zenotravel_p002499_hyp=hyp-3_10.zip,True,3,3,0.08327102661132812
0,10,zenotravel_p006703_hyp=hyp-4_10.zip,False,4,5,0.058190107345581055
0,10,zenotravel_p001830_hyp=hyp-2_10.zip,True,2,2,0.06040024757385254
0,10,zenotravel_p003347_hyp=hyp-1_10.zip,True,1,1,0.06084918975830078
0,10,zenotravel_p004448_hyp=hyp-5_10.zip,True,5,5,0.05890655517578125
0,10,zenotravel_p002038_hyp=hyp-0_10.zip,False,0,4,0.07805585861206055
0,10,zenotravel_p002929_hyp=hyp-3_10.zip,True,3,3,0.07779097557067871
0,10,zenotravel_p000487_hyp=hyp-1_10.zip,True,1,1,0.07449674606323242
0,10,zenotravel_p002894_hyp=hyp-2_10.zip,True,2,2,0.09174418449401855
0,10,zenotravel_p003343_hyp=hyp-5_10.zip,True,5,5,0.08197760581970215
0,10,zenotravel_p004754_hyp=hyp-7_10.zip,True,7,7,0.08137726783752441
0,10,zeno-travel_p06_hyp-1_10_3.tar.bz2,False,0,5,0.08534359931945801
