noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,logistics_p042023_hyp=hyp-8_10.zip,True,8,8,0.06987524032592773
0,10,logistics_p014979_hyp=hyp-9_10.zip,True,9,9,0.06493592262268066
0,10,logistics_p004300_hyp=hyp-1_10.zip,True,1,1,0.0649728775024414
0,10,logistics_p009888_hyp=hyp-1_10.zip,True,1,1,0.06745576858520508
0,10,logistics_p042042_hyp=hyp-7_10.zip,False,7,9,0.06924676895141602
0,10,logistics_p007331_hyp=hyp-3_10.zip,False,3,6,0.06839418411254883
0,10,logistics_p040502_hyp=hyp-2_10.zip,False,2,8,0.0639948844909668
0,10,logistics_p02_hyp-5_10_1.tar.bz2,False,5,0,0.06286811828613281
0,10,logistics_p07_hyp-2_10_2.tar.bz2,False,3,9,0.0686953067779541
0,10,logistics_p040425_hyp=hyp-11_10.zip,True,11,11,0.06304168701171875
0,10,logistics_p02_hyp-4_10_0.tar.bz2,True,4,4,0.06840133666992188
0,10,logistics_p021363_hyp=hyp-5_10.zip,False,5,11,0.06899142265319824
0,10,logistics_p004863_hyp=hyp-6_10.zip,True,6,6,0.07110309600830078
0,10,logistics_p017995_hyp=hyp-7_10.zip,False,7,1,0.06931281089782715
0,10,logistics_p012636_hyp=hyp-0_10.zip,False,0,9,0.07027769088745117
0,10,logistics_p029461_hyp=hyp-1_10.zip,False,1,9,0.06802797317504883
0,10,logistics_p02_hyp-6_10_0.tar.bz2,False,6,9,0.07369279861450195
0,10,logistics_p015074_hyp=hyp-8_10.zip,False,8,1,0.07240176200866699
0,10,logistics_p06_hyp-4_10_1.tar.bz2,False,10,5,0.06294584274291992
0,10,logistics-aaai_p03_hyp-1_10_0.tar.bz2,True,1,1,0.06876945495605469
0,10,logistics_p002891_hyp=hyp-2_10.zip,True,2,2,0.07110142707824707
0,10,logistics_p004868_hyp=hyp-1_10.zip,True,1,1,0.06962347030639648
0,10,logistics_p026928_hyp=hyp-0_10.zip,True,0,0,0.06719446182250977
0,10,logistics_p024870_hyp=hyp-10_10.zip,True,10,10,0.07050752639770508
0,10,logistics_p005555_hyp=hyp-2_10.zip,False,2,6,0.07020139694213867
0,10,logistics_p012493_hyp=hyp-6_10.zip,False,6,3,0.0670018196105957
0,10,logistics_p040829_hyp=hyp-6_10.zip,True,6,6,0.06955885887145996
0,10,logistics_p028882_hyp=hyp-11_10.zip,False,11,8,0.07188701629638672
0,10,logistics_p047973_hyp=hyp-9_10.zip,False,9,8,0.06994271278381348
0,10,logistics_p047048_hyp=hyp-2_10.zip,False,2,8,0.06787395477294922
0,10,logistics_p028580_hyp=hyp-3_10.zip,True,3,3,0.06734657287597656
0,10,logistics_p047858_hyp=hyp-8_10.zip,True,8,8,0.06924009323120117
0,10,logistics_p046261_hyp=hyp-8_10.zip,False,8,5,0.07027506828308105
0,10,logistics_p06_hyp-2_10_3.tar.bz2,False,4,10,0.08560490608215332
0,10,logistics_p024965_hyp=hyp-9_10.zip,True,9,9,0.08345937728881836
0,10,logistics_p012172_hyp=hyp-2_10.zip,False,2,9,0.0705258846282959
0,10,logistics-aaai_p01_hyp-0_10_0.tar.bz2,True,0,0,0.07824110984802246
0,10,logistics_p047870_hyp=hyp-2_10.zip,True,2,2,0.06911253929138184
0,10,logistics_p03_hyp-8_10_0.tar.bz2,False,8,2,0.08401894569396973
0,10,logistics_p027198_hyp=hyp-1_10.zip,False,1,7,0.08451128005981445
0,10,logistics_p007529_hyp=hyp-9_10.zip,False,9,2,0.08543753623962402
0,10,logistics_p021366_hyp=hyp-10_10.zip,False,10,6,0.07210350036621094
0,10,logistics_p026914_hyp=hyp-8_10.zip,True,8,8,0.06266283988952637
0,10,logistics_p020038_hyp=hyp-4_10.zip,False,4,11,0.07701492309570312
0,10,logistics_p047078_hyp=hyp-7_10.zip,False,7,10,0.06471037864685059
0,10,logistics_p009269_hyp=hyp-0_10.zip,False,0,6,0.06935358047485352
0,10,logistics_p013514_hyp=hyp-2_10.zip,False,2,3,0.06886816024780273
0,10,logistics_p011372_hyp=hyp-2_10.zip,False,2,7,0.0634613037109375
0,10,logistics_p045618_hyp=hyp-7_10.zip,False,7,10,0.06989407539367676
0,10,logistics_p040519_hyp=hyp-7_10.zip,True,7,7,0.06597375869750977
0,10,logistics_p047720_hyp=hyp-8_10.zip,False,8,10,0.0672597885131836
0,10,logistics_p047696_hyp=hyp-0_10.zip,False,0,9,0.06178545951843262
0,10,logistics_p014706_hyp=hyp-5_10.zip,True,5,5,0.07108020782470703
0,10,logistics_p022099_hyp=hyp-2_10.zip,True,2,2,0.07243847846984863
0,10,logistics_p010249_hyp=hyp-2_10.zip,False,2,9,0.06896615028381348
0,10,logistics_p044544_hyp=hyp-2_10.zip,True,2,2,0.07032537460327148
0,10,logistics_p048279_hyp=hyp-2_10.zip,True,2,2,0.06997394561767578
0,10,logistics_p002744_hyp=hyp-4_10.zip,False,4,2,0.07146859169006348
0,10,logistics_p019208_hyp=hyp-4_10.zip,False,4,1,0.06497049331665039
0,10,logistics_p011843_hyp=hyp-9_10.zip,True,9,9,0.06342744827270508
0,10,logistics_p045095_hyp=hyp-9_10.zip,False,9,0,0.07152009010314941
0,10,logistics_p010813_hyp=hyp-1_10.zip,False,1,4,0.06175088882446289
0,10,logistics_p006608_hyp=hyp-8_10.zip,False,8,2,0.0821523666381836
0,10,logistics_p017629_hyp=hyp-9_10.zip,True,9,9,0.07451486587524414
0,10,logistics_p017851_hyp=hyp-1_10.zip,False,1,2,0.07233905792236328
0,10,logistics_p014978_hyp=hyp-1_10.zip,False,1,6,0.07021069526672363
0,10,logistics_p003715_hyp=hyp-9_10.zip,False,9,1,0.06786441802978516
0,10,logistics_p021603_hyp=hyp-7_10.zip,False,7,4,0.06702351570129395
0,10,logistics_p01_hyp-9_10_0.tar.bz2,False,9,2,0.06649589538574219
0,10,logistics_p021511_hyp=hyp-9_10.zip,False,9,5,0.062322139739990234
0,10,logistics_p02_hyp-7_10_2.tar.bz2,False,7,3,0.06525111198425293
0,10,logistics_p008277_hyp=hyp-2_10.zip,False,2,6,0.062256574630737305
0,10,logistics_p012047_hyp=hyp-5_10.zip,False,5,9,0.07881474494934082
0,10,logistics_p03_hyp-7_10_2.tar.bz2,False,7,5,0.07228755950927734
0,10,logistics_p040693_hyp=hyp-0_10.zip,False,0,8,0.07229948043823242
0,10,logistics_p006760_hyp=hyp-9_10.zip,False,9,0,0.07067012786865234
0,10,logistics_p047084_hyp=hyp-3_10.zip,False,3,5,0.06763339042663574
0,10,logistics_p021832_hyp=hyp-5_10.zip,False,5,9,0.06741786003112793
0,10,logistics_p012411_hyp=hyp-0_10.zip,False,0,7,0.06951045989990234
0,10,logistics_p045471_hyp=hyp-1_10.zip,False,1,11,0.06421399116516113
0,10,logistics_p020522_hyp=hyp-7_10.zip,True,7,7,0.06632876396179199
0,10,logistics_p019900_hyp=hyp-6_10.zip,False,6,2,0.07507109642028809
0,10,logistics_p003504_hyp=hyp-2_10.zip,True,2,2,0.060776472091674805
0,10,logistics-aaai_p02_hyp-3_10_0.tar.bz2,True,3,3,0.06792855262756348
0,10,logistics_p004872_hyp=hyp-6_10.zip,False,6,0,0.06392717361450195
0,10,logistics_p025703_hyp=hyp-6_10.zip,False,6,3,0.06885695457458496
0,10,logistics_p029430_hyp=hyp-0_10.zip,False,0,3,0.0683293342590332
0,10,logistics_p04_hyp-1_10_3.tar.bz2,True,1,1,0.069610595703125
0,10,logistics_p01_hyp-0_10_1.tar.bz2,False,0,8,0.0709843635559082
0,10,logistics_p002157_hyp=hyp-0_10.zip,False,0,6,0.07171201705932617
0,10,logistics_p000985_hyp=hyp-8_10.zip,False,8,2,0.06707167625427246
0,10,logistics_p027390_hyp=hyp-0_10.zip,False,0,11,0.08214092254638672
0,10,logistics_p007881_hyp=hyp-7_10.zip,False,7,0,0.06425738334655762
0,10,logistics_p01_hyp-8_10_0.tar.bz2,False,8,0,0.06682014465332031
0,10,logistics_p040877_hyp=hyp-10_10.zip,True,10,10,0.07104372978210449
0,10,logistics_p042464_hyp=hyp-7_10.zip,False,7,1,0.06936359405517578
0,10,logistics_p06_hyp-3_10_1.tar.bz2,True,8,8,0.0709688663482666
0,10,logistics_p001245_hyp=hyp-4_10.zip,False,4,2,0.06750202178955078
0,10,logistics_p023494_hyp=hyp-6_10.zip,False,6,0,0.06949305534362793
0,10,logistics_p01_hyp-0_10_2.tar.bz2,True,0,0,0.06852173805236816
0,10,logistics_p03_hyp-0_10_2.tar.bz2,True,0,0,0.07325863838195801
0,10,logistics_p012218_hyp=hyp-3_10.zip,False,3,2,0.07213234901428223
0,10,logistics_p021800_hyp=hyp-11_10.zip,False,11,8,0.0722200870513916
0,10,logistics_p045342_hyp=hyp-6_10.zip,False,6,0,0.0648958683013916
0,10,logistics-aaai_p03_hyp-2_10_0.tar.bz2,False,2,4,0.07188582420349121
0,10,logistics_p010979_hyp=hyp-8_10.zip,False,8,2,0.06984186172485352
0,10,logistics_p041580_hyp=hyp-7_10.zip,False,7,2,0.07316923141479492
0,10,logistics_p046181_hyp=hyp-11_10.zip,True,11,11,0.06905007362365723
0,10,logistics_p014887_hyp=hyp-3_10.zip,True,3,3,0.0692605972290039
0,10,logistics_p047350_hyp=hyp-4_10.zip,False,4,1,0.0724635124206543
0,10,logistics_p000449_hyp=hyp-2_10.zip,True,2,2,0.08217597007751465
0,10,logistics_p06_hyp-1_10_2.tar.bz2,False,2,5,0.07236003875732422
0,10,logistics_p023131_hyp=hyp-8_10.zip,False,8,11,0.0740973949432373
0,10,logistics_p013348_hyp=hyp-9_10.zip,True,9,9,0.0693502426147461
0,10,logistics-aaai_p01_hyp-2_10_0.tar.bz2,False,2,3,0.0683131217956543
0,10,logistics_p020736_hyp=hyp-9_10.zip,False,9,3,0.0678873062133789
0,10,logistics_p007987_hyp=hyp-0_10.zip,False,0,1,0.06516408920288086
0,10,logistics_p016640_hyp=hyp-5_10.zip,False,5,9,0.06956958770751953
0,10,logistics_p014293_hyp=hyp-3_10.zip,True,3,3,0.08188986778259277
0,10,logistics_p03_hyp-4_10_2.tar.bz2,True,4,4,0.08497476577758789
0,10,logistics_p014495_hyp=hyp-9_10.zip,False,9,1,0.09080839157104492
0,10,logistics_p005193_hyp=hyp-2_10.zip,False,2,6,0.08397221565246582
0,10,logistics_p011826_hyp=hyp-0_10.zip,False,0,9,0.06571578979492188
0,10,logistics-aaai_p01_hyp-3_10_0.tar.bz2,False,3,0,0.066925048828125
0,10,logistics_p017709_hyp=hyp-5_10.zip,False,5,2,0.08029294013977051
0,10,logistics_p014207_hyp=hyp-8_10.zip,False,8,6,0.0671391487121582
0,10,logistics_p045638_hyp=hyp-0_10.zip,True,0,0,0.06290507316589355
0,10,logistics_p026910_hyp=hyp-5_10.zip,True,5,5,0.06858611106872559
0,10,logistics_p024515_hyp=hyp-6_10.zip,True,6,6,0.0626974105834961
0,10,logistics_p005452_hyp=hyp-2_10.zip,False,2,8,0.07588720321655273
0,10,logistics_p02_hyp-3_10_2.tar.bz2,True,3,3,0.06462979316711426
0,10,logistics_p028873_hyp=hyp-10_10.zip,False,10,7,0.06883692741394043
0,10,logistics_p023398_hyp=hyp-7_10.zip,False,7,3,0.06785964965820312
0,10,logistics_p01_hyp-0_10_0.tar.bz2,True,0,0,0.06725001335144043
0,10,logistics_p03_hyp-3_10_0.tar.bz2,False,3,8,0.0671544075012207
0,10,logistics_p041550_hyp=hyp-3_10.zip,False,3,2,0.07279086112976074
0,10,logistics_p07_hyp-4_10_1.tar.bz2,False,7,3,0.0774838924407959
0,10,logistics_p018703_hyp=hyp-9_10.zip,False,9,1,0.07657051086425781
0,10,logistics_p040094_hyp=hyp-7_10.zip,False,7,10,0.0745382308959961
0,10,logistics_p044822_hyp=hyp-7_10.zip,False,7,1,0.08832073211669922
0,10,logistics_p005040_hyp=hyp-2_10.zip,False,2,0,0.06630229949951172
0,10,logistics_p003823_hyp=hyp-3_10.zip,True,3,3,0.07134795188903809
0,10,logistics_p027098_hyp=hyp-2_10.zip,False,2,9,0.07398200035095215
0,10,logistics_p011526_hyp=hyp-4_10.zip,True,4,4,0.0706486701965332
0,10,logistics_p029073_hyp=hyp-1_10.zip,False,1,4,0.07210397720336914
0,10,logistics_p008408_hyp=hyp-5_10.zip,True,5,5,0.07321834564208984
0,10,logistics_p015086_hyp=hyp-4_10.zip,True,4,4,0.07206153869628906
0,10,logistics_p044672_hyp=hyp-0_10.zip,False,0,9,0.07031822204589844
0,10,logistics_p012539_hyp=hyp-8_10.zip,False,8,6,0.08727335929870605
0,10,logistics_p008291_hyp=hyp-6_10.zip,True,6,6,0.07276487350463867
0,10,logistics_p003576_hyp=hyp-3_10.zip,False,3,0,0.0749812126159668
0,10,logistics_p025118_hyp=hyp-7_10.zip,True,7,7,0.07229423522949219
0,10,logistics_p011307_hyp=hyp-7_10.zip,False,7,1,0.07743358612060547
0,10,logistics_p022482_hyp=hyp-5_10.zip,False,5,11,0.07189583778381348
0,10,logistics_p048089_hyp=hyp-0_10.zip,False,0,10,0.07096314430236816
0,10,logistics_p001629_hyp=hyp-1_10.zip,True,1,1,0.0687098503112793
0,10,logistics_p04_hyp-3_10_2.tar.bz2,False,8,11,0.06942129135131836
0,10,logistics_p040619_hyp=hyp-7_10.zip,False,7,10,0.06828427314758301
0,10,logistics_p042747_hyp=hyp-5_10.zip,True,5,5,0.08119797706604004
0,10,logistics_p024592_hyp=hyp-0_10.zip,True,0,0,0.08636975288391113
0,10,logistics_p01_hyp-7_10_2.tar.bz2,False,7,3,0.07086491584777832
0,10,logistics_p014884_hyp=hyp-3_10.zip,False,3,8,0.0717320442199707
0,10,logistics_p028997_hyp=hyp-8_10.zip,False,8,0,0.0680696964263916
0,10,logistics_p029166_hyp=hyp-10_10.zip,False,10,9,0.06914877891540527
0,10,logistics_p041310_hyp=hyp-4_10.zip,True,4,4,0.08106541633605957
0,10,logistics_p012723_hyp=hyp-5_10.zip,False,5,9,0.08626461029052734
0,10,logistics_p024980_hyp=hyp-9_10.zip,True,9,9,0.0882863998413086
0,10,logistics_p02_hyp-1_10_1.tar.bz2,True,1,1,0.0654287338256836
0,10,logistics_p045276_hyp=hyp-3_10.zip,False,3,6,0.08031439781188965
0,10,logistics_p008672_hyp=hyp-4_10.zip,True,4,4,0.07043790817260742
0,10,logistics_p024964_hyp=hyp-7_10.zip,False,7,4,0.06380295753479004
0,10,logistics_p024800_hyp=hyp-6_10.zip,False,6,10,0.07170271873474121
0,10,logistics_p017631_hyp=hyp-3_10.zip,True,3,3,0.08319449424743652
0,10,logistics_p043161_hyp=hyp-0_10.zip,True,0,0,0.061365604400634766
0,10,logistics_p023437_hyp=hyp-11_10.zip,False,11,1,0.06371569633483887
0,10,logistics_p046512_hyp=hyp-11_10.zip,True,11,11,0.06777715682983398
0,10,logistics_p005402_hyp=hyp-0_10.zip,True,0,0,0.06502532958984375
0,10,logistics_p047158_hyp=hyp-7_10.zip,False,7,1,0.07660889625549316
0,10,logistics_p028067_hyp=hyp-3_10.zip,False,3,0,0.07132673263549805
0,10,logistics-aaai_p02_hyp-1_10_0.tar.bz2,True,1,1,0.07074618339538574
0,10,logistics_p021440_hyp=hyp-3_10.zip,False,3,0,0.06968021392822266
0,10,logistics_p005277_hyp=hyp-4_10.zip,False,4,7,0.0628814697265625
0,10,logistics_p02_hyp-7_10_1.tar.bz2,False,7,1,0.06810545921325684
0,10,logistics_p024622_hyp=hyp-10_10.zip,True,10,10,0.07165074348449707
0,10,logistics_p007996_hyp=hyp-4_10.zip,False,4,0,0.0751352310180664
0,10,logistics_p016484_hyp=hyp-0_10.zip,False,0,5,0.07270383834838867
0,10,logistics_p015722_hyp=hyp-3_10.zip,False,3,5,0.07005119323730469
0,10,logistics_p026545_hyp=hyp-11_10.zip,True,11,11,0.08304476737976074
0,10,logistics_p048726_hyp=hyp-4_10.zip,False,4,1,0.07120227813720703
0,10,logistics_p002542_hyp=hyp-5_10.zip,False,5,3,0.06882238388061523
0,10,logistics_p022311_hyp=hyp-11_10.zip,False,11,5,0.06918025016784668
0,10,logistics_p020595_hyp=hyp-4_10.zip,True,4,4,0.08919620513916016
0,10,logistics_p028495_hyp=hyp-3_10.zip,False,3,0,0.07590174674987793
0,10,logistics_p024738_hyp=hyp-2_10.zip,False,2,11,0.07315349578857422
0,10,logistics_p02_hyp-7_10_0.tar.bz2,True,7,7,0.07381033897399902
0,10,logistics_p010864_hyp=hyp-9_10.zip,True,9,9,0.07166004180908203
0,10,logistics_p06_hyp-3_10_2.tar.bz2,True,8,8,0.07583284378051758
0,10,logistics_p004540_hyp=hyp-4_10.zip,False,4,1,0.0694878101348877
0,10,logistics_p009220_hyp=hyp-4_10.zip,False,4,0,0.06986689567565918
0,10,logistics_p027070_hyp=hyp-2_10.zip,True,2,2,0.07058405876159668
0,10,logistics_p02_hyp-8_10_0.tar.bz2,False,8,4,0.0809326171875
0,10,logistics_p015890_hyp=hyp-7_10.zip,True,7,7,0.07284975051879883
0,10,logistics_p007953_hyp=hyp-6_10.zip,True,6,6,0.06778645515441895
0,10,logistics_p048773_hyp=hyp-7_10.zip,False,7,9,0.07040691375732422
0,10,logistics_p016175_hyp=hyp-4_10.zip,True,4,4,0.06891536712646484
0,10,logistics_p041044_hyp=hyp-11_10.zip,True,11,11,0.06798720359802246
0,10,logistics_p03_hyp-2_10_1.tar.bz2,True,2,2,0.07601666450500488
0,10,logistics-aaai_p02_hyp-4_10_0.tar.bz2,True,4,4,0.07050943374633789
0,10,logistics_p010638_hyp=hyp-8_10.zip,True,8,8,0.07155990600585938
0,10,logistics_p004850_hyp=hyp-2_10.zip,True,2,2,0.08044052124023438
0,10,logistics_p013496_hyp=hyp-5_10.zip,False,5,3,0.07701969146728516
0,10,logistics_p044938_hyp=hyp-6_10.zip,False,6,9,0.07632875442504883
