noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,driverlog_p000922_hyp=hyp-4_10.zip,True,4,4,0.09029698371887207
0,10,driverlog_p000703_hyp=hyp-3_10.zip,False,3,7,0.08075428009033203
0,10,driverlog_p001422_hyp=hyp-0_10.zip,False,0,2,0.08023858070373535
0,10,driverlog_p002165_hyp=hyp-3_10.zip,False,3,4,0.07722663879394531
0,10,driverlog_p003102_hyp=hyp-0_10.zip,False,0,4,0.08082747459411621
0,10,driverlog_p002161_hyp=hyp-7_10.zip,False,7,6,0.07543659210205078
0,10,driverlog_p004508_hyp=hyp-2_10.zip,True,2,2,0.07538008689880371
0,10,driverlog_p004230_hyp=hyp-2_10.zip,False,2,3,0.0749959945678711
0,10,driverlog_p005651_hyp=hyp-6_10.zip,False,6,4,0.08267760276794434
0,10,driverlog_p01_hyp-3_10_2.tar.bz2,False,2,3,0.08018684387207031
0,10,driverlog_p002433_hyp=hyp-5_10.zip,False,5,8,0.0785207748413086
0,10,driverlog_p004459_hyp=hyp-0_10.zip,True,0,0,0.08153462409973145
0,10,driverlog_p005575_hyp=hyp-6_10.zip,False,6,7,0.0819864273071289
0,10,driverlog_p001644_hyp=hyp-4_10.zip,False,4,2,0.07819867134094238
0,10,driverlog_p000456_hyp=hyp-1_10.zip,False,1,7,0.09517526626586914
0,10,driverlog_p005494_hyp=hyp-6_10.zip,False,6,2,0.07710528373718262
0,10,driverlog_p000343_hyp=hyp-4_10.zip,False,4,1,0.07382321357727051
0,10,driverlog_p07_hyp-2_10_3.tar.bz2,False,2,5,0.0743253231048584
0,10,driverlog_p002142_hyp=hyp-3_10.zip,False,3,5,0.07865452766418457
0,10,driverlog_p003922_hyp=hyp-0_10.zip,True,0,0,0.09344148635864258
0,10,driverlog_p006865_hyp=hyp-2_10.zip,False,2,4,0.08213019371032715
0,10,driverlog_p003459_hyp=hyp-1_10.zip,False,1,4,0.07760930061340332
0,10,driverlog_p001690_hyp=hyp-3_10.zip,True,3,3,0.07722949981689453
0,10,driverlog_p002703_hyp=hyp-2_10.zip,False,2,3,0.08077859878540039
0,10,driverlog_p05_hyp-1_10_2.tar.bz2,True,0,0,0.07462120056152344
0,10,driverlog_p004678_hyp=hyp-3_10.zip,True,3,3,0.07371115684509277
0,10,driverlog_p001169_hyp=hyp-0_10.zip,True,0,0,0.07252025604248047
0,10,driverlog_p000538_hyp=hyp-5_10.zip,True,5,5,0.07419848442077637
0,10,driverlog_p000330_hyp=hyp-5_10.zip,True,5,5,0.07487916946411133
0,10,driverlog_p004037_hyp=hyp-5_10.zip,True,5,5,0.08950257301330566
0,10,driverlog_p001381_hyp=hyp-5_10.zip,False,5,0,0.07960247993469238
0,10,driverlog_p005900_hyp=hyp-7_10.zip,False,7,1,0.07712578773498535
0,10,driverlog_p004001_hyp=hyp-3_10.zip,True,3,3,0.08665180206298828
0,10,driverlog_p002330_hyp=hyp-6_10.zip,False,6,4,0.0769357681274414
0,10,driverlog_p003754_hyp=hyp-4_10.zip,True,4,4,0.07467031478881836
0,10,driverlog_p003477_hyp=hyp-3_10.zip,False,3,4,0.07625532150268555
0,10,driverlog_p003464_hyp=hyp-1_10.zip,False,1,4,0.07222509384155273
0,10,driverlog_p003730_hyp=hyp-1_10.zip,False,1,2,0.07348966598510742
0,10,driverlog_p01_hyp-2_10_3.tar.bz2,True,1,1,0.08344125747680664
0,10,driverlog_p003567_hyp=hyp-4_10.zip,False,4,3,0.07973051071166992
0,10,driverlog_p001023_hyp=hyp-3_10.zip,False,3,1,0.07628822326660156
0,10,driverlog_p006580_hyp=hyp-4_10.zip,True,4,4,0.07714700698852539
0,10,driverlog_p003966_hyp=hyp-2_10.zip,False,2,5,0.08887314796447754
0,10,driverlog_p004504_hyp=hyp-2_10.zip,False,2,4,0.08176875114440918
0,10,driverlog_p001635_hyp=hyp-1_10.zip,False,1,3,0.0804290771484375
0,10,driverlog_p006366_hyp=hyp-2_10.zip,True,2,2,0.07383298873901367
0,10,driverlog_p005707_hyp=hyp-7_10.zip,False,7,5,0.07381820678710938
0,10,driverlog_p002087_hyp=hyp-6_10.zip,False,6,5,0.07715678215026855
0,10,driverlog_p003538_hyp=hyp-1_10.zip,False,1,2,0.08594465255737305
0,10,driverlog_p006644_hyp=hyp-3_10.zip,False,3,5,0.07631874084472656
0,10,driverlog_p003811_hyp=hyp-3_10.zip,False,3,1,0.08109760284423828
0,10,driverlog_p001660_hyp=hyp-3_10.zip,True,3,3,0.08118367195129395
0,10,driverlog_p003921_hyp=hyp-5_10.zip,False,5,4,0.07546710968017578
0,10,driverlog_p001526_hyp=hyp-3_10.zip,True,3,3,0.07808637619018555
0,10,driverlog_p004482_hyp=hyp-1_10.zip,True,1,1,0.07762908935546875
0,10,driverlog_p000130_hyp=hyp-4_10.zip,False,4,5,0.0809171199798584
0,10,driverlog_p005678_hyp=hyp-2_10.zip,False,2,7,0.08057093620300293
0,10,driverlog_p06_hyp-3_10_2.tar.bz2,False,6,4,0.08204865455627441
0,10,driverlog_p003561_hyp=hyp-5_10.zip,True,5,5,0.07323431968688965
0,10,driverlog_p005921_hyp=hyp-4_10.zip,True,4,4,0.07631945610046387
0,10,driverlog_p003992_hyp=hyp-3_10.zip,True,3,3,0.07846474647521973
0,10,driverlog_p003050_hyp=hyp-2_10.zip,True,2,2,0.07560229301452637
0,10,driverlog_p006142_hyp=hyp-5_10.zip,True,5,5,0.07263350486755371
0,10,driverlog_p005306_hyp=hyp-3_10.zip,True,3,3,0.0742793083190918
0,10,driverlog_p002038_hyp=hyp-0_10.zip,False,0,7,0.07041621208190918
0,10,driverlog_p001966_hyp=hyp-5_10.zip,False,5,2,0.07504606246948242
0,10,driverlog_p001754_hyp=hyp-2_10.zip,False,2,5,0.07506608963012695
0,10,driverlog_p002580_hyp=hyp-7_10.zip,False,7,6,0.0834348201751709
0,10,driverlog_p001230_hyp=hyp-5_10.zip,True,5,5,0.07608985900878906
0,10,driverlog_p000306_hyp=hyp-0_10.zip,True,0,0,0.08340859413146973
0,10,driverlog_p000487_hyp=hyp-3_10.zip,False,3,2,0.07975625991821289
0,10,driverlog_p001071_hyp=hyp-5_10.zip,False,5,4,0.07898879051208496
0,10,driverlog_p004526_hyp=hyp-4_10.zip,True,4,4,0.09432148933410645
0,10,driverlog_p003422_hyp=hyp-3_10.zip,True,3,3,0.07885241508483887
0,10,driverlog_p000680_hyp=hyp-1_10.zip,False,1,2,0.07945656776428223
0,10,driverlog_p002707_hyp=hyp-9_10.zip,True,9,9,0.07436847686767578
0,10,driverlog_p001806_hyp=hyp-2_10.zip,False,2,5,0.07198452949523926
0,10,driverlog_p002287_hyp=hyp-2_10.zip,False,2,9,0.08215856552124023
0,10,driverlog_p006981_hyp=hyp-4_10.zip,False,4,1,0.08426260948181152
0,10,driverlog_p003900_hyp=hyp-4_10.zip,False,4,3,0.08170437812805176
0,10,driverlog_p001894_hyp=hyp-3_10.zip,False,3,4,0.08425068855285645
0,10,driverlog_p003162_hyp=hyp-4_10.zip,True,4,4,0.08276510238647461
0,10,driverlog_p003505_hyp=hyp-0_10.zip,False,0,4,0.07334113121032715
0,10,driverlog_p04_hyp-4_10_2.tar.bz2,False,3,4,0.0902864933013916
0,10,driverlog_p002865_hyp=hyp-5_10.zip,True,5,5,0.07771754264831543
0,10,driverlog_p004811_hyp=hyp-0_10.zip,False,0,3,0.07482242584228516
0,10,driverlog_p001580_hyp=hyp-3_10.zip,True,3,3,0.09160518646240234
0,10,driverlog_p003772_hyp=hyp-2_10.zip,True,2,2,0.0793004035949707
0,10,driverlog_p005503_hyp=hyp-6_10.zip,False,6,2,0.07949090003967285
0,10,driverlog_p003366_hyp=hyp-2_10.zip,False,2,3,0.0766148567199707
0,10,driverlog_p01_hyp-1_10_3.tar.bz2,True,0,0,0.08639168739318848
0,10,driverlog_p001909_hyp=hyp-3_10.zip,False,3,1,0.08049511909484863
0,10,driverlog_p002811_hyp=hyp-6_10.zip,False,6,0,0.0806436538696289
0,10,driverlog_p004487_hyp=hyp-2_10.zip,True,2,2,0.07844829559326172
0,10,driverlog_p001507_hyp=hyp-1_10.zip,False,1,2,0.08032107353210449
0,10,driverlog_p05_hyp-1_10_1.tar.bz2,False,0,3,0.07945561408996582
0,10,driverlog_p002101_hyp=hyp-6_10.zip,False,6,1,0.09192657470703125
0,10,driverlog_p001135_hyp=hyp-5_10.zip,False,5,1,0.08248639106750488
0,10,driverlog_p004922_hyp=hyp-3_10.zip,False,3,5,0.08190202713012695
0,10,driverlog_p002526_hyp=hyp-9_10.zip,True,9,9,0.0798487663269043
0,10,driverlog_p005456_hyp=hyp-6_10.zip,False,6,1,0.08447623252868652
0,10,driverlog_p001406_hyp=hyp-1_10.zip,False,1,2,0.08788537979125977
0,10,driverlog_p000455_hyp=hyp-6_10.zip,True,6,6,0.07572650909423828
0,10,driverlog_p003865_hyp=hyp-0_10.zip,False,0,1,0.08159160614013672
0,10,driverlog_p003452_hyp=hyp-2_10.zip,False,2,4,0.08085942268371582
0,10,driverlog_p003554_hyp=hyp-0_10.zip,False,0,1,0.08710408210754395
0,10,driverlog_p003806_hyp=hyp-1_10.zip,False,1,2,0.08042454719543457
0,10,driverlog_p001503_hyp=hyp-1_10.zip,True,1,1,0.08055639266967773
0,10,driverlog_p004381_hyp=hyp-3_10.zip,False,3,1,0.0726938247680664
0,10,driverlog_p002499_hyp=hyp-4_10.zip,True,4,4,0.07702827453613281
0,10,driverlog_p006455_hyp=hyp-2_10.zip,True,2,2,0.07642316818237305
0,10,driverlog_p006680_hyp=hyp-5_10.zip,True,5,5,0.07168436050415039
0,10,driverlog_p002169_hyp=hyp-0_10.zip,False,0,1,0.07442140579223633
0,10,driverlog_p002049_hyp=hyp-2_10.zip,False,2,5,0.07631707191467285
0,10,driverlog_p005086_hyp=hyp-1_10.zip,False,1,5,0.0731501579284668
0,10,driverlog_p005853_hyp=hyp-0_10.zip,False,0,1,0.08910298347473145
0,10,driverlog_p003904_hyp=hyp-0_10.zip,False,0,5,0.1132364273071289
0,10,driverlog_p001212_hyp=hyp-1_10.zip,False,1,5,0.07811522483825684
0,10,driverlog_p005611_hyp=hyp-0_10.zip,False,0,1,0.08072853088378906
0,10,driverlog_p006708_hyp=hyp-0_10.zip,False,0,1,0.0835103988647461
0,10,driverlog_p001037_hyp=hyp-1_10.zip,True,1,1,0.08117485046386719
0,10,driverlog_p006338_hyp=hyp-1_10.zip,False,1,4,0.0800774097442627
0,10,driverlog_p003124_hyp=hyp-4_10.zip,False,4,5,0.07702398300170898
0,10,driverlog_p003766_hyp=hyp-4_10.zip,False,4,1,0.07763338088989258
0,10,driverlog_p006452_hyp=hyp-1_10.zip,True,1,1,0.07909154891967773
0,10,driverlog_p004035_hyp=hyp-5_10.zip,True,5,5,0.0897669792175293
0,10,driverlog_p003086_hyp=hyp-5_10.zip,False,5,4,0.07854652404785156
0,10,driverlog_p000142_hyp=hyp-3_10.zip,False,3,7,0.08806729316711426
0,10,driverlog_p002086_hyp=hyp-7_10.zip,True,7,7,0.08800816535949707
0,10,driverlog_p003242_hyp=hyp-0_10.zip,False,0,3,0.08090043067932129
0,10,driverlog_p000129_hyp=hyp-2_10.zip,False,2,0,0.07447528839111328
0,10,driverlog_p005484_hyp=hyp-2_10.zip,True,2,2,0.06933093070983887
0,10,driverlog_p005670_hyp=hyp-4_10.zip,False,4,1,0.07916259765625
0,10,driverlog_p003690_hyp=hyp-2_10.zip,False,2,1,0.08180785179138184
0,10,driverlog_p000162_hyp=hyp-1_10.zip,False,1,4,0.08269906044006348
0,10,driverlog_p001565_hyp=hyp-2_10.zip,False,2,1,0.07432198524475098
0,10,driverlog_p000807_hyp=hyp-2_10.zip,True,2,2,0.07418942451477051
0,10,driverlog_p000049_hyp=hyp-6_10.zip,False,6,5,0.07866024971008301
0,10,driverlog_p06_hyp-4_10_2.tar.bz2,True,8,8,0.07967519760131836
0,10,driverlog_p001575_hyp=hyp-3_10.zip,False,3,0,0.07825398445129395
0,10,driverlog_p006458_hyp=hyp-1_10.zip,False,1,4,0.0846250057220459
0,10,driverlog_p004049_hyp=hyp-3_10.zip,False,3,1,0.07572627067565918
0,10,driverlog_p001953_hyp=hyp-4_10.zip,False,4,1,0.0747218132019043
0,10,driverlog_p003680_hyp=hyp-0_10.zip,False,0,3,0.07600808143615723
0,10,driverlog_p005549_hyp=hyp-0_10.zip,True,0,0,0.0953981876373291
0,10,driverlog_p005180_hyp=hyp-7_10.zip,True,7,7,0.0839087963104248
0,10,driverlog_p001344_hyp=hyp-1_10.zip,False,1,5,0.09555816650390625
0,10,driverlog_p005763_hyp=hyp-7_10.zip,True,7,7,0.08075761795043945
0,10,driverlog_p006406_hyp=hyp-5_10.zip,True,5,5,0.0826117992401123
0,10,driverlog_p06_hyp-1_10_2.tar.bz2,True,0,0,0.08727741241455078
0,10,driverlog_p03_hyp-4_10_3.tar.bz2,False,3,7,0.0924234390258789
0,10,driverlog_p006531_hyp=hyp-0_10.zip,True,0,0,0.07971024513244629
0,10,driverlog_p003347_hyp=hyp-3_10.zip,False,3,4,0.0791478157043457
0,10,driverlog_p000144_hyp=hyp-2_10.zip,False,2,5,0.09031486511230469
0,10,driverlog_p005037_hyp=hyp-1_10.zip,True,1,1,0.09287571907043457
0,10,driverlog_p003807_hyp=hyp-0_10.zip,False,0,3,0.07660555839538574
0,10,driverlog_p005142_hyp=hyp-6_10.zip,True,6,6,0.07945537567138672
0,10,driverlog_p003330_hyp=hyp-3_10.zip,False,3,0,0.07669782638549805
0,10,driverlog_p003651_hyp=hyp-1_10.zip,True,1,1,0.07823038101196289
0,10,driverlog_p005904_hyp=hyp-2_10.zip,False,2,1,0.08094239234924316
0,10,driverlog_p003338_hyp=hyp-3_10.zip,False,3,0,0.08083009719848633
0,10,driverlog_p06_hyp-1_10_3.tar.bz2,True,0,0,0.07944107055664062
0,10,driverlog_p002853_hyp=hyp-2_10.zip,True,2,2,0.07615971565246582
0,10,driverlog_p003184_hyp=hyp-4_10.zip,False,4,0,0.09619402885437012
0,10,driverlog_p005922_hyp=hyp-2_10.zip,False,2,3,0.08313369750976562
0,10,driverlog_p000464_hyp=hyp-6_10.zip,False,6,2,0.07664060592651367
0,10,driverlog_p003482_hyp=hyp-4_10.zip,True,4,4,0.0780947208404541
0,10,driverlog_p000644_hyp=hyp-2_10.zip,True,2,2,0.0790095329284668
0,10,driverlog_p06_hyp-2_10_1.tar.bz2,False,4,9,0.07896280288696289
0,10,driverlog_p004670_hyp=hyp-4_10.zip,False,4,2,0.07478570938110352
0,10,driverlog_p04_hyp-1_10_3.tar.bz2,True,0,0,0.08446311950683594
0,10,driverlog_p002381_hyp=hyp-6_10.zip,False,6,1,0.08201241493225098
0,10,driverlog_p004422_hyp=hyp-2_10.zip,True,2,2,0.08378911018371582
0,10,driverlog_p002406_hyp=hyp-3_10.zip,False,3,6,0.09569859504699707
0,10,driverlog_p004184_hyp=hyp-5_10.zip,False,5,4,0.10735630989074707
0,10,driverlog_p004499_hyp=hyp-0_10.zip,False,0,5,0.08182311058044434
0,10,driverlog_p001433_hyp=hyp-1_10.zip,True,1,1,0.08044075965881348
0,10,driverlog_p002180_hyp=hyp-0_10.zip,True,0,0,0.0804738998413086
0,10,driverlog_p001035_hyp=hyp-3_10.zip,False,3,0,0.08086347579956055
0,10,driverlog_p000653_hyp=hyp-6_10.zip,False,6,0,0.07122468948364258
0,10,driverlog_p006306_hyp=hyp-3_10.zip,False,3,5,0.07935810089111328
0,10,driverlog_p001124_hyp=hyp-0_10.zip,False,0,1,0.07775115966796875
0,10,driverlog_p002909_hyp=hyp-4_10.zip,False,4,5,0.09081530570983887
0,10,driverlog_p000035_hyp=hyp-0_10.zip,True,0,0,0.07982540130615234
0,10,driverlog_p001144_hyp=hyp-1_10.zip,False,1,3,0.08687448501586914
0,10,driverlog_p001708_hyp=hyp-3_10.zip,False,3,5,0.07623720169067383
0,10,driverlog_p002966_hyp=hyp-7_10.zip,False,7,8,0.07662773132324219
0,10,driverlog_p003142_hyp=hyp-2_10.zip,False,2,1,0.07655835151672363
0,10,driverlog_p05_hyp-4_10_2.tar.bz2,True,3,3,0.07807183265686035
0,10,driverlog_p002448_hyp=hyp-6_10.zip,False,6,4,0.07458066940307617
0,10,driverlog_p004693_hyp=hyp-4_10.zip,True,4,4,0.07317137718200684
0,10,driverlog_p003014_hyp=hyp-1_10.zip,False,1,0,0.07759618759155273
0,10,driverlog_p002981_hyp=hyp-8_10.zip,True,8,8,0.08405828475952148
0,10,driverlog_p003458_hyp=hyp-3_10.zip,False,3,2,0.07647299766540527
0,10,driverlog_p005338_hyp=hyp-6_10.zip,False,6,4,0.07678794860839844
0,10,driverlog_p01_hyp-4_10_3.tar.bz2,False,3,1,0.07369065284729004
0,10,driverlog_p002354_hyp=hyp-8_10.zip,True,8,8,0.08001255989074707
0,10,driverlog_p005716_hyp=hyp-3_10.zip,True,3,3,0.07972908020019531
0,10,driverlog_p004992_hyp=hyp-4_10.zip,True,4,4,0.08187675476074219
0,10,driverlog_p002747_hyp=hyp-7_10.zip,True,7,7,0.08005642890930176
0,10,driverlog_p004161_hyp=hyp-3_10.zip,False,3,4,0.07521438598632812
0,10,driverlog_p001895_hyp=hyp-4_10.zip,False,4,2,0.08629155158996582
0,10,driverlog_p005830_hyp=hyp-7_10.zip,False,7,2,0.07474637031555176
0,10,driverlog_p000567_hyp=hyp-4_10.zip,True,4,4,0.07663512229919434
0,10,driverlog_p005049_hyp=hyp-6_10.zip,False,6,2,0.07997274398803711
0,10,driverlog_p002611_hyp=hyp-4_10.zip,False,4,5,0.08066153526306152
0,10,driverlog_p002660_hyp=hyp-6_10.zip,True,6,6,0.07753372192382812
0,10,driverlog_p001950_hyp=hyp-3_10.zip,True,3,3,0.07941818237304688
0,10,driverlog_p004406_hyp=hyp-5_10.zip,False,5,1,0.08113670349121094
0,10,driverlog_p05_hyp-4_10_1.tar.bz2,False,3,4,0.08505916595458984
0,10,driverlog_p004538_hyp=hyp-3_10.zip,False,3,5,0.07459807395935059
0,10,driverlog_p005129_hyp=hyp-0_10.zip,True,0,0,0.08264470100402832
0,10,driverlog_p003950_hyp=hyp-4_10.zip,False,4,0,0.08206534385681152
0,10,driverlog_p005895_hyp=hyp-0_10.zip,False,0,1,0.08643841743469238
0,10,driverlog_p006433_hyp=hyp-1_10.zip,False,1,2,0.07786941528320312
0,10,driverlog_p006922_hyp=hyp-3_10.zip,False,3,5,0.07680368423461914
0,10,driverlog_p005458_hyp=hyp-2_10.zip,False,2,3,0.07894492149353027
0,10,driverlog_p006811_hyp=hyp-5_10.zip,True,5,5,0.0805966854095459
0,10,driverlog_p000747_hyp=hyp-3_10.zip,False,3,0,0.07927513122558594
0,10,driverlog_p01_hyp-4_10_1.tar.bz2,False,3,1,0.08166837692260742
0,10,driverlog_p004895_hyp=hyp-0_10.zip,False,0,3,0.0989539623260498
0,10,driverlog_p006505_hyp=hyp-5_10.zip,False,5,2,0.08724784851074219
0,10,driverlog_p006595_hyp=hyp-4_10.zip,False,4,2,0.0836026668548584
0,10,driverlog_p004747_hyp=hyp-2_10.zip,False,2,4,0.07886862754821777
0,10,driverlog_p004894_hyp=hyp-5_10.zip,True,5,5,0.08435368537902832
0,10,driverlog_p006992_hyp=hyp-1_10.zip,False,1,0,0.08737730979919434
0,10,driverlog_p005050_hyp=hyp-4_10.zip,True,4,4,0.079315185546875
0,10,driverlog_p001904_hyp=hyp-0_10.zip,False,0,2,0.10664677619934082
0,10,driverlog_p005507_hyp=hyp-1_10.zip,False,1,2,0.08129572868347168
0,10,driverlog_p004144_hyp=hyp-5_10.zip,True,5,5,0.07653045654296875
0,10,driverlog_p001086_hyp=hyp-1_10.zip,False,1,2,0.08687877655029297
0,10,driverlog_p04_hyp-2_10_2.tar.bz2,True,1,1,0.07745194435119629
0,10,driverlog_p000877_hyp=hyp-3_10.zip,False,3,0,0.07530546188354492
0,10,driverlog_p004456_hyp=hyp-3_10.zip,True,3,3,0.08659148216247559
0,10,driverlog_p000184_hyp=hyp-5_10.zip,False,5,2,0.11049318313598633
0,10,driverlog_p001142_hyp=hyp-2_10.zip,True,2,2,0.08382225036621094
0,10,driverlog_p005448_hyp=hyp-5_10.zip,True,5,5,0.07585525512695312
0,10,driverlog_p001853_hyp=hyp-5_10.zip,True,5,5,0.0850987434387207
0,10,driverlog_p004772_hyp=hyp-5_10.zip,False,5,3,0.07612752914428711
0,10,driverlog_p05_hyp-4_10_3.tar.bz2,True,3,3,0.07554507255554199
0,10,driverlog_p004484_hyp=hyp-3_10.zip,True,3,3,0.08731842041015625
0,10,driverlog_p002245_hyp=hyp-7_10.zip,True,7,7,0.08110713958740234
0,10,driverlog_p003101_hyp=hyp-3_10.zip,False,3,4,0.07521867752075195
0,10,driverlog_p003433_hyp=hyp-2_10.zip,True,2,2,0.08512330055236816
0,10,driverlog_p000806_hyp=hyp-4_10.zip,True,4,4,0.07864117622375488
0,10,driverlog_p004575_hyp=hyp-3_10.zip,True,3,3,0.08557462692260742
0,10,driverlog_p004343_hyp=hyp-0_10.zip,True,0,0,0.080718994140625
0,10,driverlog_p004674_hyp=hyp-4_10.zip,False,4,0,0.09843921661376953
0,10,driverlog_p004455_hyp=hyp-0_10.zip,True,0,0,0.10506153106689453
0,10,driverlog_p004156_hyp=hyp-3_10.zip,False,3,2,0.0881953239440918
0,10,driverlog_p004865_hyp=hyp-3_10.zip,True,3,3,0.08094334602355957
0,10,driverlog_p002306_hyp=hyp-9_10.zip,True,9,9,0.07613897323608398
0,10,driverlog_p002507_hyp=hyp-4_10.zip,True,4,4,0.08042073249816895
0,10,driverlog_p001595_hyp=hyp-0_10.zip,False,0,2,0.08109641075134277
0,10,driverlog_p002716_hyp=hyp-2_10.zip,True,2,2,0.08152651786804199
0,10,driverlog_p003494_hyp=hyp-0_10.zip,False,0,2,0.07757830619812012
0,10,driverlog_p005877_hyp=hyp-4_10.zip,True,4,4,0.09246420860290527
0,10,driverlog_p001811_hyp=hyp-1_10.zip,True,1,1,0.07704377174377441
0,10,driverlog_p07_hyp-1_10_1.tar.bz2,False,0,1,0.0848233699798584
0,10,driverlog_p000716_hyp=hyp-1_10.zip,True,1,1,0.09264326095581055
0,10,driverlog_p000651_hyp=hyp-1_10.zip,True,1,1,0.08237457275390625
0,10,driverlog_p001651_hyp=hyp-5_10.zip,False,5,2,0.08110260963439941
0,10,driverlog_p006156_hyp=hyp-4_10.zip,False,4,2,0.08113241195678711
