noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,blocksworld_p002173_hyp=hyp-8_10.zip,False,8,1,0.05949974060058594
0,10,blocksworld_p001567_hyp=hyp-10_10.zip,True,10,10,0.06013607978820801
0,10,blocksworld_p001144_hyp=hyp-2_10.zip,False,2,1,0.05846095085144043
0,10,blocksworld_p000051_hyp=hyp-3_10.zip,False,3,4,0.05936408042907715
0,10,block-words_p03_hyp-10_10_1.tar.bz2,False,9,13,0.057214975357055664
0,10,block-words_p06_hyp-1_10_3.tar.bz2,False,0,5,0.0569920539855957
0,10,block-words_p05_hyp-3_10_3.tar.bz2,False,2,19,0.05737876892089844
0,10,block-words_p06_hyp-4_10_2.tar.bz2,False,14,16,0.057517051696777344
0,10,blocksworld_p000223_hyp=hyp-6_10.zip,False,6,1,0.06751775741577148
0,10,blocksworld_p003022_hyp=hyp-7_10.zip,False,7,12,0.05893969535827637
0,10,blocksworld_p001616_hyp=hyp-19_10.zip,False,19,17,0.05734705924987793
0,10,blocksworld_p001794_hyp=hyp-11_10.zip,False,11,17,0.057579994201660156
0,10,blocksworld_p001261_hyp=hyp-3_10.zip,True,3,3,0.05564737319946289
0,10,block-words_p03_hyp-10_10_2.tar.bz2,False,9,13,0.05938076972961426
0,10,blocksworld_p002177_hyp=hyp-4_10.zip,False,4,8,0.05690193176269531
0,10,blocksworld_p001979_hyp=hyp-3_10.zip,True,3,3,0.057144880294799805
0,10,blocksworld_p001656_hyp=hyp-20_10.zip,False,20,14,0.057619571685791016
0,10,blocksworld_p003067_hyp=hyp-10_10.zip,False,10,2,0.05669283866882324
0,10,block-words-aaai_p02_hyp-0_10_0.tar.bz2,False,0,13,0.07747101783752441
0,10,blocksworld_p001173_hyp=hyp-5_10.zip,True,5,5,0.05770277976989746
0,10,block-words_p02_hyp-7_10_2.tar.bz2,False,7,8,0.05611228942871094
0,10,blocksworld_p000789_hyp=hyp-12_10.zip,True,12,12,0.0546422004699707
0,10,blocksworld_p000026_hyp=hyp-9_10.zip,False,9,8,0.05614304542541504
0,10,block-words_p03_hyp-16_10_1.tar.bz2,False,9,1,0.05707550048828125
0,10,blocksworld_p003177_hyp=hyp-15_10.zip,False,15,16,0.0550236701965332
0,10,block-words_p02_hyp-11_10_1.tar.bz2,False,12,1,0.05821824073791504
0,10,block-words_p05_hyp-1_10_2.tar.bz2,True,0,0,0.05803537368774414
0,10,block-words_p04_hyp-4_10_1.tar.bz2,False,3,8,0.06444597244262695
0,10,blocksworld_p002199_hyp=hyp-9_10.zip,False,9,18,0.05747723579406738
0,10,block-words_p03_hyp-0_10_0.tar.bz2,False,0,7,0.060153961181640625
0,10,blocksworld_p001691_hyp=hyp-8_10.zip,False,8,18,0.058458566665649414
0,10,blocksworld_p001309_hyp=hyp-11_10.zip,False,11,14,0.05511283874511719
0,10,blocksworld_p003134_hyp=hyp-9_10.zip,True,9,9,0.058804988861083984
0,10,blocksworld_p000178_hyp=hyp-2_10.zip,False,2,15,0.05749320983886719
0,10,blocksworld_p001707_hyp=hyp-2_10.zip,False,2,0,0.06238961219787598
0,10,blocksworld_p002252_hyp=hyp-8_10.zip,False,8,10,0.05855512619018555
0,10,block-words_p05_hyp-4_10_1.tar.bz2,False,3,1,0.056416988372802734
0,10,block-words_p01_hyp-11_10_0.tar.bz2,False,11,14,0.06573939323425293
0,10,block-words_p03_hyp-5_10_0.tar.bz2,False,8,10,0.06136322021484375
0,10,blocksworld_p001717_hyp=hyp-7_10.zip,False,7,0,0.05872058868408203
0,10,blocksworld_p003398_hyp=hyp-6_10.zip,False,6,3,0.05391407012939453
0,10,blocksworld_p000677_hyp=hyp-6_10.zip,False,6,1,0.05333971977233887
0,10,blocksworld_p001923_hyp=hyp-15_10.zip,True,15,15,0.05841207504272461
0,10,blocksworld_p001130_hyp=hyp-2_10.zip,True,2,2,0.05869245529174805
0,10,blocksworld_p000478_hyp=hyp-17_10.zip,True,17,17,0.059221506118774414
0,10,blocksworld_p001692_hyp=hyp-16_10.zip,True,16,16,0.059877872467041016
0,10,blocksworld_p003343_hyp=hyp-0_10.zip,False,0,13,0.05829000473022461
0,10,blocksworld_p003198_hyp=hyp-12_10.zip,False,12,11,0.0709536075592041
0,10,blocksworld_p001742_hyp=hyp-3_10.zip,False,3,7,0.06717848777770996
0,10,blocksworld_p001037_hyp=hyp-6_10.zip,True,6,6,0.06522297859191895
0,10,block-words_p01_hyp-3_10_0.tar.bz2,True,4,4,0.06199479103088379
0,10,blocksworld_p000838_hyp=hyp-5_10.zip,False,5,7,0.05925107002258301
0,10,blocksworld_p002176_hyp=hyp-6_10.zip,False,6,14,0.05796551704406738
0,10,block-words_p05_hyp-2_10_1.tar.bz2,True,1,1,0.060065269470214844
0,10,blocksworld_p000120_hyp=hyp-11_10.zip,False,11,10,0.05930376052856445
0,10,blocksworld_p001949_hyp=hyp-2_10.zip,False,2,4,0.07321405410766602
0,10,block-words_p02_hyp-11_10_2.tar.bz2,True,11,11,0.06344938278198242
0,10,block-words_p03_hyp-8_10_0.tar.bz2,False,8,3,0.06231379508972168
0,10,blocksworld_p003162_hyp=hyp-0_10.zip,False,0,4,0.058625221252441406
0,10,blocksworld_p002495_hyp=hyp-3_10.zip,False,3,15,0.0575861930847168
0,10,block-words_p01_hyp-12_10_0.tar.bz2,True,12,12,0.06547880172729492
0,10,blocksworld_p002201_hyp=hyp-17_10.zip,True,17,17,0.06373763084411621
0,10,blocksworld_p002217_hyp=hyp-8_10.zip,False,8,15,0.05907320976257324
0,10,blocksworld_p000226_hyp=hyp-16_10.zip,True,16,16,0.059967994689941406
0,10,blocksworld_p000086_hyp=hyp-2_10.zip,True,2,2,0.07475614547729492
0,10,blocksworld_p000680_hyp=hyp-3_10.zip,True,3,3,0.06252169609069824
0,10,block-words_p01_hyp-13_10_2.tar.bz2,False,13,5,0.058541297912597656
0,10,blocksworld_p000498_hyp=hyp-2_10.zip,False,2,0,0.060810089111328125
0,10,block-words_p06_hyp-3_10_1.tar.bz2,False,10,14,0.05831480026245117
0,10,blocksworld_p002237_hyp=hyp-1_10.zip,False,1,15,0.05602598190307617
0,10,blocksworld_p001547_hyp=hyp-1_10.zip,False,1,18,0.056200504302978516
0,10,blocksworld_p002447_hyp=hyp-8_10.zip,False,8,13,0.0594937801361084
0,10,block-words_p03_hyp-14_10_1.tar.bz2,False,18,16,0.057709693908691406
0,10,blocksworld_p000313_hyp=hyp-9_10.zip,False,9,1,0.06880474090576172
0,10,blocksworld_p000656_hyp=hyp-15_10.zip,True,15,15,0.05929708480834961
0,10,block-words_p03_hyp-12_10_2.tar.bz2,False,18,16,0.05941891670227051
0,10,blocksworld_p003216_hyp=hyp-14_10.zip,False,14,11,0.05867719650268555
0,10,block-words_p03_hyp-19_10_0.tar.bz2,False,7,10,0.05843544006347656
0,10,blocksworld_p003447_hyp=hyp-11_10.zip,False,11,9,0.05987668037414551
0,10,blocksworld_p000726_hyp=hyp-10_10.zip,False,10,3,0.061202049255371094
0,10,blocksworld_p001280_hyp=hyp-1_10.zip,False,1,17,0.05977320671081543
0,10,blocksworld_p000485_hyp=hyp-13_10.zip,True,13,13,0.058470726013183594
0,10,blocksworld_p003297_hyp=hyp-13_10.zip,False,13,7,0.06972289085388184
0,10,block-words_p02_hyp-1_10_0.tar.bz2,True,1,1,0.06493735313415527
0,10,block-words_p01_hyp-8_10_0.tar.bz2,False,8,0,0.06003546714782715
0,10,blocksworld_p002317_hyp=hyp-13_10.zip,False,13,14,0.06054258346557617
0,10,blocksworld_p000062_hyp=hyp-0_10.zip,False,0,16,0.07541918754577637
0,10,blocksworld_p000416_hyp=hyp-8_10.zip,True,8,8,0.08517217636108398
0,10,blocksworld_p001270_hyp=hyp-12_10.zip,False,12,3,0.06824636459350586
0,10,blocksworld_p003494_hyp=hyp-10_10.zip,False,10,14,0.06442570686340332
0,10,blocksworld_p001038_hyp=hyp-5_10.zip,True,5,5,0.06317925453186035
0,10,blocksworld_p001537_hyp=hyp-13_10.zip,False,13,4,0.07194018363952637
0,10,blocksworld_p001460_hyp=hyp-7_10.zip,False,7,0,0.06840705871582031
0,10,block-words_p02_hyp-12_10_1.tar.bz2,False,12,14,0.06344032287597656
0,10,blocksworld_p000157_hyp=hyp-1_10.zip,False,1,14,0.06378865242004395
0,10,blocksworld_p000377_hyp=hyp-7_10.zip,False,7,9,0.05716753005981445
0,10,block-words_p01_hyp-2_10_0.tar.bz2,False,2,14,0.0588376522064209
0,10,blocksworld_p003105_hyp=hyp-7_10.zip,False,7,2,0.07079577445983887
0,10,blocksworld_p003460_hyp=hyp-11_10.zip,False,11,3,0.0671241283416748
0,10,blocksworld_p000551_hyp=hyp-2_10.zip,False,2,12,0.061595916748046875
0,10,blocksworld_p001728_hyp=hyp-9_10.zip,False,9,15,0.07521343231201172
0,10,block-words_p03_hyp-13_10_1.tar.bz2,False,9,13,0.07347774505615234
0,10,blocksworld_p002164_hyp=hyp-14_10.zip,False,14,17,0.06844091415405273
0,10,blocksworld_p002191_hyp=hyp-13_10.zip,False,13,14,0.06287956237792969
0,10,blocksworld_p001885_hyp=hyp-20_10.zip,False,20,1,0.07509994506835938
0,10,blocksworld_p000427_hyp=hyp-2_10.zip,False,2,5,0.0740976333618164
0,10,blocksworld_p001380_hyp=hyp-13_10.zip,False,13,6,0.0719461441040039
0,10,blocksworld_p003280_hyp=hyp-12_10.zip,False,12,15,0.08022093772888184
0,10,blocksworld_p003164_hyp=hyp-13_10.zip,False,13,14,0.05926966667175293
0,10,blocksworld_p001558_hyp=hyp-17_10.zip,False,17,19,0.05973243713378906
0,10,blocksworld_p000460_hyp=hyp-19_10.zip,True,19,19,0.07254767417907715
0,10,blocksworld_p000451_hyp=hyp-19_10.zip,True,19,19,0.06340456008911133
0,10,blocksworld_p001531_hyp=hyp-15_10.zip,True,15,15,0.06470394134521484
0,10,blocksworld_p001896_hyp=hyp-13_10.zip,False,13,17,0.06513166427612305
0,10,blocksworld_p002170_hyp=hyp-8_10.zip,False,8,10,0.06043863296508789
0,10,blocksworld_p000660_hyp=hyp-12_10.zip,False,12,3,0.06147193908691406
0,10,block-words_p02_hyp-16_10_0.tar.bz2,True,16,16,0.05834341049194336
0,10,blocksworld_p001898_hyp=hyp-14_10.zip,False,14,20,0.05854058265686035
0,10,block-words_p01_hyp-15_10_0.tar.bz2,False,15,14,0.05935955047607422
0,10,blocksworld_p001252_hyp=hyp-16_10.zip,False,16,0,0.06093907356262207
0,10,block-words_p03_hyp-2_10_1.tar.bz2,False,9,1,0.07000875473022461
0,10,blocksworld_p000588_hyp=hyp-4_10.zip,False,4,3,0.07946062088012695
0,10,block-words_p02_hyp-10_10_0.tar.bz2,False,10,16,0.07431745529174805
0,10,block-words_p02_hyp-13_10_2.tar.bz2,True,13,13,0.06763267517089844
0,10,blocksworld_p000678_hyp=hyp-16_10.zip,False,16,8,0.058179616928100586
0,10,block-words-aaai_p02_hyp-1_10_0.tar.bz2,False,1,3,0.057358741760253906
0,10,blocksworld_p001256_hyp=hyp-1_10.zip,False,1,17,0.06282854080200195
0,10,blocksworld_p001701_hyp=hyp-18_10.zip,False,18,3,0.06022310256958008
0,10,blocksworld_p001082_hyp=hyp-13_10.zip,False,13,14,0.07364344596862793
0,10,blocksworld_p001398_hyp=hyp-12_10.zip,True,12,12,0.07844018936157227
0,10,blocksworld_p002275_hyp=hyp-17_10.zip,True,17,17,0.06192970275878906
0,10,blocksworld_p000376_hyp=hyp-14_10.zip,True,14,14,0.06276512145996094
0,10,blocksworld_p001116_hyp=hyp-15_10.zip,True,15,15,0.057845354080200195
0,10,blocksworld_p001808_hyp=hyp-2_10.zip,False,2,20,0.05880618095397949
0,10,blocksworld_p003412_hyp=hyp-3_10.zip,False,3,6,0.06109023094177246
0,10,blocksworld_p000281_hyp=hyp-18_10.zip,False,18,16,0.05570554733276367
0,10,blocksworld_p003053_hyp=hyp-13_10.zip,False,13,1,0.058835506439208984
0,10,blocksworld_p002038_hyp=hyp-0_10.zip,False,0,9,0.05884432792663574
0,10,blocksworld_p001775_hyp=hyp-6_10.zip,False,6,12,0.05904102325439453
0,10,block-words_p02_hyp-16_10_1.tar.bz2,True,16,16,0.07000851631164551
0,10,blocksworld_p000464_hyp=hyp-15_10.zip,False,15,17,0.0603334903717041
0,10,block-words_p01_hyp-18_10_1.tar.bz2,False,18,11,0.05926799774169922
0,10,block-words_p07_hyp-1_10_3.tar.bz2,False,0,2,0.06261229515075684
0,10,blocksworld_p000265_hyp=hyp-7_10.zip,False,7,8,0.058959007263183594
0,10,blocksworld_p000483_hyp=hyp-17_10.zip,False,17,13,0.061458587646484375
0,10,block-words_p01_hyp-18_10_2.tar.bz2,False,18,11,0.057874441146850586
0,10,blocksworld_p003131_hyp=hyp-8_10.zip,False,8,10,0.058053016662597656
0,10,blocksworld_p003047_hyp=hyp-16_10.zip,False,16,7,0.074432373046875
0,10,block-words_p03_hyp-7_10_1.tar.bz2,False,7,7,0.06699824333190918
0,10,blocksworld_p003481_hyp=hyp-10_10.zip,False,10,11,0.06863784790039062
0,10,blocksworld_p001620_hyp=hyp-4_10.zip,False,4,5,0.0625462532043457
0,10,blocksworld_p002207_hyp=hyp-0_10.zip,True,0,0,0.062430381774902344
0,10,blocksworld_p000586_hyp=hyp-15_10.zip,False,15,17,0.06166386604309082
0,10,block-words_p05_hyp-3_10_2.tar.bz2,True,2,2,0.06131696701049805
0,10,blocksworld_p000823_hyp=hyp-0_10.zip,True,0,0,0.060399532318115234
0,10,blocksworld_p001414_hyp=hyp-2_10.zip,False,2,1,0.08559131622314453
0,10,blocksworld_p000734_hyp=hyp-0_10.zip,True,0,0,0.07348513603210449
0,10,blocksworld_p000020_hyp=hyp-16_10.zip,False,16,2,0.06482696533203125
0,10,blocksworld_p002260_hyp=hyp-15_10.zip,False,15,4,0.07082962989807129
0,10,block-words_p07_hyp-3_10_3.tar.bz2,False,10,16,0.06513237953186035
0,10,blocksworld_p002382_hyp=hyp-11_10.zip,False,11,4,0.06422686576843262
0,10,blocksworld_p002449_hyp=hyp-17_10.zip,False,17,7,0.06349539756774902
0,10,blocksworld_p001203_hyp=hyp-3_10.zip,True,3,3,0.0670630931854248
0,10,block-words_p04_hyp-4_10_2.tar.bz2,True,3,3,0.06160163879394531
0,10,block-words_p07_hyp-1_10_2.tar.bz2,True,0,0,0.07868242263793945
0,10,blocksworld_p001477_hyp=hyp-3_10.zip,False,3,17,0.06130504608154297
0,10,blocksworld_p001909_hyp=hyp-15_10.zip,False,15,12,0.0603024959564209
0,10,blocksworld_p002290_hyp=hyp-2_10.zip,False,2,17,0.05766129493713379
0,10,blocksworld_p001653_hyp=hyp-6_10.zip,False,6,14,0.07089924812316895
0,10,blocksworld_p003306_hyp=hyp-13_10.zip,False,13,14,0.06821823120117188
0,10,blocksworld_p000541_hyp=hyp-15_10.zip,False,15,9,0.06768178939819336
0,10,blocksworld_p000083_hyp=hyp-15_10.zip,True,15,15,0.057851314544677734
0,10,blocksworld_p002370_hyp=hyp-17_10.zip,False,17,16,0.06137728691101074
0,10,blocksworld_p003475_hyp=hyp-12_10.zip,False,12,17,0.07452750205993652
0,10,blocksworld_p001664_hyp=hyp-19_10.zip,False,19,13,0.06642389297485352
0,10,blocksworld_p001334_hyp=hyp-2_10.zip,False,2,1,0.06154227256774902
0,10,blocksworld_p000264_hyp=hyp-4_10.zip,False,4,12,0.06099081039428711
0,10,blocksworld_p000256_hyp=hyp-15_10.zip,False,15,10,0.0611572265625
0,10,block-words-aaai_p01_hyp-3_10_0.tar.bz2,False,5,17,0.059207916259765625
0,10,blocksworld_p000061_hyp=hyp-15_10.zip,False,15,19,0.06130814552307129
0,10,blocksworld_p001842_hyp=hyp-19_10.zip,True,19,19,0.06083202362060547
0,10,block-words_p01_hyp-1_10_1.tar.bz2,True,0,0,0.05820870399475098
0,10,blocksworld_p003191_hyp=hyp-7_10.zip,False,7,1,0.08482050895690918
0,10,blocksworld_p002256_hyp=hyp-18_10.zip,False,18,14,0.07860064506530762
0,10,blocksworld_p001674_hyp=hyp-19_10.zip,False,19,14,0.08241820335388184
0,10,blocksworld_p001650_hyp=hyp-5_10.zip,True,5,5,0.07491827011108398
0,10,blocksworld_p001986_hyp=hyp-5_10.zip,False,5,13,0.055442094802856445
0,10,blocksworld_p000124_hyp=hyp-13_10.zip,True,13,13,0.05459284782409668
0,10,blocksworld_p002334_hyp=hyp-0_10.zip,False,0,3,0.05583667755126953
0,10,blocksworld_p002277_hyp=hyp-5_10.zip,False,5,14,0.05583834648132324
0,10,blocksworld_p000709_hyp=hyp-6_10.zip,True,6,6,0.059621334075927734
0,10,blocksworld_p000298_hyp=hyp-10_10.zip,False,10,11,0.08077311515808105
0,10,blocksworld_p000232_hyp=hyp-19_10.zip,False,19,18,0.08088994026184082
0,10,block-words_p02_hyp-19_10_0.tar.bz2,True,19,19,0.08366870880126953
0,10,blocksworld_p002216_hyp=hyp-6_10.zip,False,6,16,0.07890629768371582
0,10,blocksworld_p000490_hyp=hyp-15_10.zip,False,15,6,0.07665419578552246
0,10,block-words_p02_hyp-9_10_2.tar.bz2,False,9,3,0.07883691787719727
0,10,block-words_p01_hyp-10_10_0.tar.bz2,False,10,13,0.07387065887451172
0,10,block-words_p02_hyp-15_10_1.tar.bz2,False,15,14,0.07695841789245605
0,10,blocksworld_p001134_hyp=hyp-3_10.zip,False,3,19,0.07771873474121094
0,10,blocksworld_p003482_hyp=hyp-15_10.zip,False,15,0,0.05351758003234863
0,10,blocksworld_p003087_hyp=hyp-5_10.zip,False,5,7,0.08269977569580078
0,10,blocksworld_p001661_hyp=hyp-5_10.zip,False,5,9,0.060381412506103516
0,10,blocksworld_p001251_hyp=hyp-8_10.zip,False,8,13,0.07535171508789062
0,10,blocksworld_p001817_hyp=hyp-14_10.zip,False,14,8,0.06044888496398926
0,10,blocksworld_p000635_hyp=hyp-11_10.zip,False,11,5,0.0612790584564209
0,10,blocksworld_p001088_hyp=hyp-8_10.zip,False,8,14,0.05858325958251953
0,10,blocksworld_p000811_hyp=hyp-3_10.zip,False,3,9,0.05801868438720703
0,10,blocksworld_p000876_hyp=hyp-16_10.zip,False,16,9,0.057625770568847656
0,10,blocksworld_p003207_hyp=hyp-5_10.zip,False,5,11,0.06017875671386719
0,10,blocksworld_p001228_hyp=hyp-4_10.zip,False,4,17,0.0727999210357666
0,10,blocksworld_p001880_hyp=hyp-15_10.zip,False,15,7,0.06570720672607422
0,10,blocksworld_p001516_hyp=hyp-9_10.zip,False,9,12,0.06145453453063965
0,10,blocksworld_p000296_hyp=hyp-7_10.zip,False,7,5,0.059046030044555664
0,10,blocksworld_p003046_hyp=hyp-3_10.zip,True,3,3,0.06044650077819824
0,10,block-words_p02_hyp-18_10_2.tar.bz2,False,18,13,0.05897831916809082
0,10,blocksworld_p002084_hyp=hyp-10_10.zip,False,10,8,0.060695648193359375
0,10,blocksworld_p001412_hyp=hyp-9_10.zip,False,9,19,0.05816340446472168
0,10,block-words-aaai_p02_hyp-4_10_0.tar.bz2,False,5,17,0.05857729911804199
0,10,blocksworld_p003199_hyp=hyp-6_10.zip,False,6,7,0.056021928787231445
0,10,blocksworld_p000050_hyp=hyp-1_10.zip,False,1,15,0.06841135025024414
0,10,blocksworld_p002174_hyp=hyp-1_10.zip,False,1,2,0.058513641357421875
0,10,blocksworld_p001670_hyp=hyp-17_10.zip,False,17,0,0.05895352363586426
0,10,blocksworld_p000301_hyp=hyp-18_10.zip,False,18,16,0.060953617095947266
0,10,blocksworld_p002456_hyp=hyp-18_10.zip,False,18,16,0.06000518798828125
0,10,blocksworld_p001792_hyp=hyp-14_10.zip,False,14,15,0.057004690170288086
0,10,block-words_p02_hyp-2_10_2.tar.bz2,False,2,6,0.06674456596374512
0,10,block-words_p03_hyp-1_10_1.tar.bz2,False,8,10,0.05760836601257324
0,10,blocksworld_p001217_hyp=hyp-10_10.zip,False,10,14,0.05784201622009277
0,10,blocksworld_p000308_hyp=hyp-11_10.zip,False,11,10,0.06702375411987305
0,10,block-words_p03_hyp-11_10_0.tar.bz2,False,11,13,0.06439971923828125
0,10,blocksworld_p001834_hyp=hyp-15_10.zip,False,15,5,0.07233405113220215
0,10,blocksworld_p000237_hyp=hyp-6_10.zip,True,6,6,0.06559920310974121
0,10,blocksworld_p000898_hyp=hyp-6_10.zip,False,6,0,0.06530308723449707
0,10,blocksworld_p003332_hyp=hyp-3_10.zip,True,3,3,0.06562232971191406
0,10,block-words_p04_hyp-4_10_3.tar.bz2,False,3,7,0.06650400161743164
0,10,blocksworld_p000763_hyp=hyp-13_10.zip,False,13,14,0.06428003311157227
0,10,block-words_p02_hyp-13_10_1.tar.bz2,True,13,13,0.05917930603027344
0,10,block-words_p06_hyp-1_10_2.tar.bz2,False,0,6,0.060626983642578125
0,10,block-words_p02_hyp-7_10_1.tar.bz2,False,7,19,0.07081770896911621
0,10,blocksworld_p000012_hyp=hyp-15_10.zip,False,15,10,0.05992627143859863
0,10,block-words_p03_hyp-2_10_2.tar.bz2,False,2,16,0.05980801582336426
0,10,block-words_p03_hyp-14_10_2.tar.bz2,True,14,14,0.05826282501220703
0,10,blocksworld_p000571_hyp=hyp-8_10.zip,False,8,7,0.06062054634094238
0,10,blocksworld_p001853_hyp=hyp-11_10.zip,False,11,8,0.06048464775085449
0,10,block-words_p02_hyp-11_10_0.tar.bz2,False,11,3,0.057999610900878906
0,10,block-words_p02_hyp-4_10_1.tar.bz2,False,4,2,0.06714630126953125
0,10,blocksworld_p000401_hyp=hyp-9_10.zip,True,9,9,0.06953191757202148
0,10,blocksworld_p003192_hyp=hyp-9_10.zip,False,9,16,0.0672752857208252
0,10,blocksworld_p003137_hyp=hyp-5_10.zip,False,5,15,0.06580567359924316
0,10,blocksworld_p000479_hyp=hyp-4_10.zip,True,4,4,0.0641012191772461
0,10,block-words_p02_hyp-15_10_0.tar.bz2,False,15,18,0.057923078536987305
0,10,block-words_p01_hyp-2_10_2.tar.bz2,False,2,19,0.06090283393859863
0,10,blocksworld_p000687_hyp=hyp-0_10.zip,False,0,1,0.06449246406555176
0,10,blocksworld_p001447_hyp=hyp-16_10.zip,True,16,16,0.05877542495727539
0,10,block-words_p02_hyp-3_10_2.tar.bz2,True,3,3,0.07051706314086914
0,10,blocksworld_p001719_hyp=hyp-6_10.zip,True,6,6,0.06068253517150879
0,10,blocksworld_p000844_hyp=hyp-16_10.zip,False,16,9,0.07493209838867188
0,10,blocksworld_p003275_hyp=hyp-9_10.zip,False,9,4,0.07297611236572266
0,10,blocksworld_p002233_hyp=hyp-4_10.zip,True,4,4,0.07565426826477051
0,10,block-words_p04_hyp-1_10_1.tar.bz2,False,0,7,0.06645512580871582
0,10,block-words_p04_hyp-3_10_2.tar.bz2,False,2,7,0.07941484451293945
0,10,block-words_p03_hyp-17_10_1.tar.bz2,False,9,1,0.06820392608642578
0,10,block-words_p01_hyp-0_10_1.tar.bz2,True,0,0,0.07016873359680176
0,10,blocksworld_p001076_hyp=hyp-11_10.zip,True,11,11,0.0796515941619873
