noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,satellite_p003838_hyp=hyp-1_10.zip,False,1,0,0.06313586235046387
0,10,satellite_p01_hyp-4_10_2.tar.bz2,False,3,1,0.06575798988342285
0,10,satellite_p003256_hyp=hyp-2_10.zip,False,2,5,0.07739472389221191
0,10,satellite_p01_hyp-3_10_1.tar.bz2,False,2,3,0.06897354125976562
0,10,satellite_p003655_hyp=hyp-2_10.zip,False,2,3,0.0684654712677002
0,10,satellite_p004889_hyp=hyp-4_10.zip,True,4,4,0.06782150268554688
0,10,satellite_p002987_hyp=hyp-7_10.zip,True,7,7,0.08664798736572266
0,10,satellite_p003454_hyp=hyp-5_10.zip,False,5,1,0.09035086631774902
0,10,satellite_p003129_hyp=hyp-2_10.zip,False,2,0,0.07023382186889648
0,10,satellite_p003536_hyp=hyp-2_10.zip,True,2,2,0.06665420532226562
0,10,satellite_p005066_hyp=hyp-1_10.zip,False,1,2,0.072296142578125
0,10,satellite_p002201_hyp=hyp-0_10.zip,True,0,0,0.07044410705566406
0,10,satellite_p003147_hyp=hyp-2_10.zip,False,2,1,0.08413004875183105
0,10,satellite_p003935_hyp=hyp-1_10.zip,True,1,1,0.07433199882507324
0,10,satellite_p000823_hyp=hyp-1_10.zip,True,1,1,0.07009720802307129
0,10,satellite_p004077_hyp=hyp-5_10.zip,False,5,1,0.07404756546020508
0,10,satellite_p004174_hyp=hyp-3_10.zip,False,3,5,0.06914210319519043
0,10,satellite_p001230_hyp=hyp-1_10.zip,True,1,1,0.07104992866516113
0,10,satellite_p000620_hyp=hyp-2_10.zip,False,2,1,0.06830692291259766
0,10,satellite_p000154_hyp=hyp-3_10.zip,True,3,3,0.0690467357635498
0,10,satellite_p004164_hyp=hyp-0_10.zip,False,0,2,0.07080936431884766
0,10,satellite_p000341_hyp=hyp-4_10.zip,True,4,4,0.08402109146118164
0,10,satellite_p004266_hyp=hyp-5_10.zip,True,5,5,0.0745089054107666
0,10,satellite_p001145_hyp=hyp-0_10.zip,True,0,0,0.06844568252563477
0,10,satellite_p000938_hyp=hyp-5_10.zip,False,5,4,0.06824994087219238
0,10,satellite_p002040_hyp=hyp-4_10.zip,True,4,4,0.06648612022399902
0,10,satellite_p004697_hyp=hyp-3_10.zip,False,3,5,0.06765460968017578
0,10,satellite_p001082_hyp=hyp-6_10.zip,False,6,0,0.07009053230285645
0,10,satellite_p004007_hyp=hyp-5_10.zip,False,5,0,0.08940601348876953
0,10,satellite_p004462_hyp=hyp-2_10.zip,False,2,5,0.07251477241516113
0,10,satellite_p003580_hyp=hyp-0_10.zip,False,0,5,0.07396554946899414
0,10,satellite_p003304_hyp=hyp-5_10.zip,True,5,5,0.08783245086669922
0,10,satellite_p003248_hyp=hyp-3_10.zip,False,3,1,0.06936931610107422
0,10,satellite_p002166_hyp=hyp-4_10.zip,False,4,2,0.07391929626464844
0,10,satellite_p001367_hyp=hyp-5_10.zip,True,5,5,0.06849384307861328
0,10,satellite_p001517_hyp=hyp-6_10.zip,True,6,6,0.0686795711517334
0,10,satellite_p003678_hyp=hyp-1_10.zip,True,1,1,0.06918454170227051
0,10,satellite_p000102_hyp=hyp-3_10.zip,True,3,3,0.06944632530212402
0,10,satellite_p003931_hyp=hyp-3_10.zip,False,3,2,0.07191038131713867
0,10,satellite_p001566_hyp=hyp-2_10.zip,True,2,2,0.07327389717102051
0,10,satellite_p000430_hyp=hyp-0_10.zip,False,0,5,0.06980037689208984
0,10,satellite_p000766_hyp=hyp-3_10.zip,True,3,3,0.08393073081970215
0,10,satellite_p03_hyp-4_10_2.tar.bz2,False,3,1,0.0746157169342041
0,10,satellite_p03_hyp-4_10_1.tar.bz2,False,3,1,0.07084250450134277
0,10,satellite_p004430_hyp=hyp-3_10.zip,False,3,5,0.06732559204101562
0,10,satellite_p003588_hyp=hyp-1_10.zip,False,1,3,0.06938982009887695
0,10,satellite_p002797_hyp=hyp-2_10.zip,False,2,3,0.07026982307434082
0,10,satellite_p003468_hyp=hyp-3_10.zip,False,3,4,0.06925177574157715
0,10,satellite_p001460_hyp=hyp-2_10.zip,False,2,3,0.07024717330932617
0,10,satellite_p004029_hyp=hyp-0_10.zip,False,0,2,0.07245516777038574
0,10,satellite_p001088_hyp=hyp-3_10.zip,True,3,3,0.08457589149475098
0,10,satellite_p003583_hyp=hyp-1_10.zip,False,1,5,0.07503604888916016
0,10,satellite_p002082_hyp=hyp-2_10.zip,True,2,2,0.07333803176879883
0,10,satellite_p004708_hyp=hyp-5_10.zip,True,5,5,0.06489753723144531
0,10,satellite_p005063_hyp=hyp-2_10.zip,False,2,4,0.09403014183044434
0,10,satellite_p000215_hyp=hyp-4_10.zip,False,4,2,0.08908510208129883
0,10,satellite_p001087_hyp=hyp-4_10.zip,False,4,5,0.07441020011901855
0,10,satellite_p02_hyp-2_10_2.tar.bz2,False,1,4,0.09303522109985352
0,10,satellite_p001650_hyp=hyp-3_10.zip,True,3,3,0.07070636749267578
0,10,satellite_p000035_hyp=hyp-3_10.zip,False,3,4,0.08631539344787598
0,10,satellite_p001444_hyp=hyp-1_10.zip,True,1,1,0.08750128746032715
0,10,satellite_p003457_hyp=hyp-2_10.zip,False,2,1,0.07637953758239746
0,10,satellite_p003546_hyp=hyp-0_10.zip,False,0,3,0.07365679740905762
0,10,satellite_p004580_hyp=hyp-3_10.zip,True,3,3,0.0688624382019043
0,10,satellite_p002618_hyp=hyp-4_10.zip,False,4,6,0.09114980697631836
0,10,satellite_p001715_hyp=hyp-2_10.zip,False,2,6,0.0658566951751709
0,10,satellite_p001921_hyp=hyp-0_10.zip,False,0,6,0.0662999153137207
0,10,satellite_p000797_hyp=hyp-3_10.zip,False,3,5,0.06910014152526855
0,10,satellite_p002026_hyp=hyp-1_10.zip,False,1,3,0.06751179695129395
0,10,satellite_p002559_hyp=hyp-4_10.zip,True,4,4,0.07474255561828613
0,10,satellite_p000450_hyp=hyp-5_10.zip,True,5,5,0.07579374313354492
0,10,satellite_p001598_hyp=hyp-6_10.zip,True,6,6,0.0735476016998291
0,10,satellite_p000585_hyp=hyp-4_10.zip,True,4,4,0.07356524467468262
0,10,satellite_p001200_hyp=hyp-3_10.zip,False,3,0,0.0704042911529541
0,10,satellite_p000504_hyp=hyp-5_10.zip,True,5,5,0.06752610206604004
0,10,satellite_p003802_hyp=hyp-3_10.zip,False,3,5,0.07337379455566406
0,10,satellite_p001345_hyp=hyp-6_10.zip,True,6,6,0.07196044921875
0,10,satellite_p003579_hyp=hyp-3_10.zip,False,3,5,0.06837987899780273
0,10,satellite_p001177_hyp=hyp-1_10.zip,False,1,3,0.06661128997802734
0,10,satellite_p003226_hyp=hyp-1_10.zip,False,1,0,0.0798807144165039
0,10,satellite_p001806_hyp=hyp-2_10.zip,False,2,0,0.07245516777038574
0,10,satellite_p004289_hyp=hyp-1_10.zip,False,1,5,0.07132482528686523
0,10,satellite_p000374_hyp=hyp-3_10.zip,False,3,5,0.07924151420593262
0,10,satellite_p002694_hyp=hyp-6_10.zip,False,6,0,0.07017278671264648
0,10,satellite_p005045_hyp=hyp-0_10.zip,True,0,0,0.07202672958374023
0,10,satellite_p02_hyp-4_10_3.tar.bz2,False,3,4,0.08347797393798828
0,10,satellite_p004687_hyp=hyp-1_10.zip,True,1,1,0.07011198997497559
0,10,satellite_p004341_hyp=hyp-1_10.zip,False,1,2,0.06760025024414062
0,10,satellite_p002431_hyp=hyp-0_10.zip,False,0,5,0.06627941131591797
0,10,satellite_p001506_hyp=hyp-6_10.zip,True,6,6,0.08278322219848633
0,10,satellite_p004001_hyp=hyp-2_10.zip,True,2,2,0.07620930671691895
0,10,satellite_p000062_hyp=hyp-1_10.zip,True,1,1,0.0776517391204834
0,10,satellite_p001413_hyp=hyp-1_10.zip,True,1,1,0.07251882553100586
0,10,satellite_p004872_hyp=hyp-3_10.zip,False,3,5,0.07080316543579102
0,10,satellite_p001231_hyp=hyp-1_10.zip,False,1,3,0.06957125663757324
0,10,satellite_p004998_hyp=hyp-0_10.zip,True,0,0,0.06920337677001953
0,10,satellite_p000130_hyp=hyp-3_10.zip,True,3,3,0.08378171920776367
0,10,satellite_p003572_hyp=hyp-2_10.zip,False,2,1,0.07459902763366699
0,10,satellite_p001795_hyp=hyp-2_10.zip,True,2,2,0.07936978340148926
0,10,satellite_p004068_hyp=hyp-0_10.zip,True,0,0,0.07314920425415039
0,10,satellite_p004773_hyp=hyp-1_10.zip,False,1,2,0.06943106651306152
0,10,satellite_p004874_hyp=hyp-5_10.zip,True,5,5,0.06968426704406738
0,10,satellite_p000597_hyp=hyp-0_10.zip,False,0,2,0.06536245346069336
0,10,satellite_p000950_hyp=hyp-0_10.zip,True,0,0,0.06699442863464355
0,10,satellite_p004599_hyp=hyp-3_10.zip,True,3,3,0.07004141807556152
0,10,satellite_p003162_hyp=hyp-3_10.zip,False,3,1,0.06736874580383301
0,10,satellite_p001750_hyp=hyp-5_10.zip,False,5,2,0.07096529006958008
0,10,satellite_p000144_hyp=hyp-4_10.zip,False,4,2,0.07290434837341309
0,10,satellite_p003164_hyp=hyp-1_10.zip,False,1,5,0.08344006538391113
0,10,satellite_p003884_hyp=hyp-0_10.zip,True,0,0,0.07261991500854492
0,10,satellite_p002667_hyp=hyp-4_10.zip,False,4,1,0.07438015937805176
0,10,satellite_p000101_hyp=hyp-5_10.zip,True,5,5,0.06693077087402344
0,10,satellite_p003278_hyp=hyp-2_10.zip,False,2,5,0.06956052780151367
0,10,satellite_p07_hyp-1_10_3.tar.bz2,True,0,0,0.06951332092285156
0,10,satellite_p04_hyp-1_10_2.tar.bz2,True,0,0,0.07515072822570801
0,10,satellite_p001924_hyp=hyp-3_10.zip,False,3,2,0.07151222229003906
0,10,satellite_p002397_hyp=hyp-0_10.zip,True,0,0,0.08024358749389648
0,10,satellite_p02_hyp-1_10_3.tar.bz2,False,0,3,0.08346128463745117
0,10,satellite_p004090_hyp=hyp-5_10.zip,False,5,1,0.07829117774963379
0,10,satellite_p001651_hyp=hyp-5_10.zip,True,5,5,0.07601428031921387
0,10,satellite_p004254_hyp=hyp-4_10.zip,False,4,1,0.0819849967956543
0,10,satellite_p002367_hyp=hyp-6_10.zip,False,6,2,0.0694587230682373
0,10,satellite_p002712_hyp=hyp-5_10.zip,True,5,5,0.07607531547546387
0,10,satellite_p001673_hyp=hyp-5_10.zip,True,5,5,0.06970739364624023
0,10,satellite_p001570_hyp=hyp-5_10.zip,False,5,4,0.07023453712463379
0,10,satellite_p003286_hyp=hyp-3_10.zip,False,3,2,0.0693674087524414
0,10,satellite_p001040_hyp=hyp-5_10.zip,True,5,5,0.07402324676513672
0,10,satellite_p03_hyp-3_10_3.tar.bz2,False,2,3,0.08384537696838379
0,10,satellite_p002992_hyp=hyp-2_10.zip,True,2,2,0.07065486907958984
0,10,satellite_p002014_hyp=hyp-7_10.zip,False,7,6,0.07802748680114746
0,10,satellite_p003285_hyp=hyp-5_10.zip,False,5,1,0.07013845443725586
0,10,satellite_p03_hyp-3_10_1.tar.bz2,False,2,0,0.0652613639831543
0,10,satellite_p000891_hyp=hyp-5_10.zip,True,5,5,0.06869673728942871
0,10,satellite_p001873_hyp=hyp-6_10.zip,True,6,6,0.06938529014587402
0,10,satellite_p004368_hyp=hyp-3_10.zip,False,3,4,0.07037210464477539
0,10,satellite_p002678_hyp=hyp-5_10.zip,True,5,5,0.06783080101013184
0,10,satellite_p002278_hyp=hyp-0_10.zip,False,0,1,0.06852054595947266
0,10,satellite_p002482_hyp=hyp-5_10.zip,True,5,5,0.07822704315185547
0,10,satellite_p001147_hyp=hyp-6_10.zip,True,6,6,0.07485651969909668
0,10,satellite_p002966_hyp=hyp-3_10.zip,True,3,3,0.07017087936401367
0,10,satellite_p001711_hyp=hyp-5_10.zip,True,5,5,0.07036185264587402
0,10,satellite_p000129_hyp=hyp-4_10.zip,True,4,4,0.06469368934631348
0,10,satellite_p003639_hyp=hyp-0_10.zip,False,0,3,0.06957864761352539
0,10,satellite_p004410_hyp=hyp-0_10.zip,True,0,0,0.07042384147644043
0,10,satellite_p000026_hyp=hyp-1_10.zip,True,1,1,0.08121633529663086
0,10,satellite_p002579_hyp=hyp-7_10.zip,True,7,7,0.07204055786132812
0,10,satellite_p004946_hyp=hyp-2_10.zip,False,2,0,0.08003401756286621
0,10,satellite_p04_hyp-1_10_3.tar.bz2,True,0,0,0.07105064392089844
0,10,satellite_p004702_hyp=hyp-1_10.zip,True,1,1,0.07304573059082031
0,10,satellite_p002425_hyp=hyp-0_10.zip,False,0,3,0.07184195518493652
0,10,satellite_p000584_hyp=hyp-0_10.zip,False,0,1,0.06898331642150879
0,10,satellite_p004761_hyp=hyp-4_10.zip,True,4,4,0.07089662551879883
0,10,satellite_p000424_hyp=hyp-5_10.zip,True,5,5,0.07087588310241699
0,10,satellite_p05_hyp-1_10_3.tar.bz2,True,0,0,0.07278060913085938
0,10,satellite_p004655_hyp=hyp-2_10.zip,True,2,2,0.07291555404663086
0,10,satellite_p000575_hyp=hyp-1_10.zip,True,1,1,0.0697164535522461
0,10,satellite_p001564_hyp=hyp-1_10.zip,False,1,4,0.08316588401794434
0,10,satellite_p000560_hyp=hyp-1_10.zip,True,1,1,0.07491683959960938
0,10,satellite_p000953_hyp=hyp-1_10.zip,False,1,4,0.07552289962768555
0,10,satellite_p003333_hyp=hyp-2_10.zip,True,2,2,0.09631657600402832
0,10,satellite_p001612_hyp=hyp-2_10.zip,False,2,3,0.08587431907653809
0,10,satellite_p001026_hyp=hyp-0_10.zip,True,0,0,0.09194183349609375
0,10,satellite_p003685_hyp=hyp-3_10.zip,False,3,0,0.08609485626220703
0,10,satellite_p01_hyp-2_10_1.tar.bz2,False,1,5,0.0914297103881836
0,10,satellite_p001038_hyp=hyp-5_10.zip,True,5,5,0.07078957557678223
0,10,satellite_p000610_hyp=hyp-1_10.zip,False,1,4,0.08463907241821289
0,10,satellite_p004774_hyp=hyp-1_10.zip,False,1,2,0.0666661262512207
0,10,satellite_p001049_hyp=hyp-5_10.zip,True,5,5,0.07496094703674316
0,10,satellite_p001914_hyp=hyp-1_10.zip,True,1,1,0.07367396354675293
0,10,satellite_p000086_hyp=hyp-5_10.zip,True,5,5,0.06607842445373535
0,10,satellite_p003331_hyp=hyp-2_10.zip,False,2,1,0.06599903106689453
0,10,satellite_p001950_hyp=hyp-6_10.zip,True,6,6,0.06806302070617676
0,10,satellite_p004173_hyp=hyp-2_10.zip,False,2,4,0.0900888442993164
0,10,satellite_p001713_hyp=hyp-3_10.zip,True,3,3,0.09568166732788086
0,10,satellite_p004159_hyp=hyp-5_10.zip,False,5,2,0.08891916275024414
0,10,satellite_p004028_hyp=hyp-4_10.zip,False,4,1,0.09776186943054199
0,10,satellite_p003709_hyp=hyp-2_10.zip,False,2,5,0.06597161293029785
0,10,satellite_p001909_hyp=hyp-3_10.zip,True,3,3,0.09060430526733398
0,10,satellite_p005010_hyp=hyp-5_10.zip,True,5,5,0.08829855918884277
0,10,satellite_p000237_hyp=hyp-3_10.zip,False,3,0,0.06752228736877441
0,10,satellite_p000255_hyp=hyp-0_10.zip,True,0,0,0.06955313682556152
0,10,satellite_p000836_hyp=hyp-3_10.zip,False,3,0,0.07232356071472168
0,10,satellite_p002884_hyp=hyp-7_10.zip,True,7,7,0.07022738456726074
0,10,satellite_p000321_hyp=hyp-4_10.zip,False,4,5,0.0712122917175293
0,10,satellite_p004520_hyp=hyp-0_10.zip,False,0,1,0.07323312759399414
0,10,satellite_p02_hyp-2_10_1.tar.bz2,True,1,1,0.08441853523254395
0,10,satellite_p004570_hyp=hyp-2_10.zip,False,2,5,0.07575511932373047
0,10,satellite_p003840_hyp=hyp-2_10.zip,False,2,0,0.07779431343078613
0,10,satellite_p000278_hyp=hyp-5_10.zip,True,5,5,0.07548093795776367
0,10,satellite_p002147_hyp=hyp-7_10.zip,True,7,7,0.07633066177368164
0,10,satellite_p004268_hyp=hyp-2_10.zip,False,2,5,0.07465910911560059
0,10,satellite_p03_hyp-4_10_3.tar.bz2,False,3,2,0.06412529945373535
0,10,satellite_p001246_hyp=hyp-3_10.zip,True,3,3,0.07288432121276855
0,10,satellite_p001747_hyp=hyp-5_10.zip,False,5,4,0.07044553756713867
0,10,satellite_p004629_hyp=hyp-2_10.zip,False,2,5,0.0819864273071289
0,10,satellite_p004562_hyp=hyp-4_10.zip,False,4,5,0.08007931709289551
0,10,satellite_p000200_hyp=hyp-2_10.zip,False,2,0,0.07556748390197754
0,10,satellite_p003704_hyp=hyp-3_10.zip,False,3,5,0.07768368721008301
0,10,satellite_p002321_hyp=hyp-3_10.zip,True,3,3,0.06899237632751465
0,10,satellite_p002374_hyp=hyp-2_10.zip,True,2,2,0.06743407249450684
0,10,satellite_p002565_hyp=hyp-3_10.zip,True,3,3,0.06653904914855957
0,10,satellite_p001482_hyp=hyp-6_10.zip,False,6,5,0.07425975799560547
0,10,satellite_p000212_hyp=hyp-4_10.zip,False,4,1,0.06953597068786621
0,10,satellite_p002955_hyp=hyp-7_10.zip,False,7,0,0.07573962211608887
0,10,satellite_p002691_hyp=hyp-3_10.zip,True,3,3,0.08690261840820312
0,10,satellite_p002341_hyp=hyp-6_10.zip,False,6,2,0.0745542049407959
0,10,satellite_p001423_hyp=hyp-3_10.zip,False,3,4,0.07572531700134277
0,10,satellite_p000919_hyp=hyp-3_10.zip,False,3,5,0.07074093818664551
0,10,satellite_p003618_hyp=hyp-1_10.zip,True,1,1,0.0834190845489502
0,10,satellite_p004605_hyp=hyp-5_10.zip,True,5,5,0.07243180274963379
0,10,satellite_p000233_hyp=hyp-1_10.zip,True,1,1,0.0744318962097168
0,10,satellite_p003380_hyp=hyp-3_10.zip,False,3,2,0.07249045372009277
0,10,satellite_p000344_hyp=hyp-4_10.zip,False,4,0,0.07166624069213867
0,10,satellite_p003699_hyp=hyp-4_10.zip,False,4,5,0.07842755317687988
0,10,satellite_p04_hyp-3_10_3.tar.bz2,False,2,1,0.07775425910949707
0,10,satellite_p000049_hyp=hyp-2_10.zip,True,2,2,0.07826685905456543
0,10,satellite_p000772_hyp=hyp-1_10.zip,False,1,4,0.07749772071838379
0,10,satellite_p002979_hyp=hyp-3_10.zip,False,3,4,0.07271361351013184
0,10,satellite_p004211_hyp=hyp-3_10.zip,False,3,4,0.08855295181274414
0,10,satellite_p002950_hyp=hyp-4_10.zip,False,4,1,0.07096982002258301
0,10,satellite_p003626_hyp=hyp-3_10.zip,False,3,2,0.07694172859191895
0,10,satellite_p001348_hyp=hyp-5_10.zip,False,5,4,0.06649422645568848
0,10,satellite_p004061_hyp=hyp-0_10.zip,False,0,4,0.07058119773864746
0,10,satellite_p001548_hyp=hyp-6_10.zip,False,6,0,0.08581662178039551
0,10,satellite_p000714_hyp=hyp-2_10.zip,False,2,4,0.08792662620544434
0,10,satellite_p001155_hyp=hyp-4_10.zip,True,4,4,0.07365942001342773
0,10,satellite_p000605_hyp=hyp-3_10.zip,False,3,5,0.07808661460876465
0,10,satellite_p004186_hyp=hyp-5_10.zip,False,5,1,0.0770406723022461
0,10,satellite_p002524_hyp=hyp-1_10.zip,False,1,0,0.07966327667236328
0,10,satellite_p001457_hyp=hyp-3_10.zip,False,3,5,0.0744788646697998
0,10,satellite_p000686_hyp=hyp-0_10.zip,False,0,1,0.07533526420593262
0,10,satellite_p005048_hyp=hyp-2_10.zip,False,2,4,0.06709837913513184
0,10,satellite_p001439_hyp=hyp-5_10.zip,True,5,5,0.07002401351928711
0,10,satellite_p001084_hyp=hyp-1_10.zip,True,1,1,0.08601140975952148
0,10,satellite_p002573_hyp=hyp-2_10.zip,False,2,3,0.07575535774230957
0,10,satellite_p000985_hyp=hyp-1_10.zip,False,1,5,0.07700943946838379
0,10,satellite_p000757_hyp=hyp-3_10.zip,False,3,4,0.07808184623718262
0,10,satellite_p000038_hyp=hyp-2_10.zip,True,2,2,0.07393908500671387
0,10,satellite_p000577_hyp=hyp-3_10.zip,False,3,1,0.0748586654663086
0,10,satellite_p000432_hyp=hyp-0_10.zip,False,0,2,0.07828307151794434
0,10,satellite_p001942_hyp=hyp-1_10.zip,True,1,1,0.0756521224975586
0,10,satellite_p003777_hyp=hyp-0_10.zip,False,0,2,0.07384276390075684
0,10,satellite_p002170_hyp=hyp-2_10.zip,False,2,3,0.0889122486114502
0,10,satellite_p004329_hyp=hyp-4_10.zip,True,4,4,0.07797694206237793
0,10,satellite_p002429_hyp=hyp-4_10.zip,False,4,1,0.0834650993347168
0,10,satellite_p000656_hyp=hyp-1_10.zip,False,1,2,0.07722926139831543
0,10,satellite_p004333_hyp=hyp-2_10.zip,False,2,5,0.07611846923828125
0,10,satellite_p004618_hyp=hyp-0_10.zip,True,0,0,0.07820606231689453
0,10,satellite_p002439_hyp=hyp-3_10.zip,False,3,2,0.06361746788024902
0,10,satellite_p01_hyp-2_10_2.tar.bz2,False,1,5,0.08782386779785156
0,10,satellite_p004672_hyp=hyp-3_10.zip,False,3,4,0.07379937171936035
0,10,satellite_p001131_hyp=hyp-5_10.zip,False,5,3,0.06763052940368652
0,10,satellite_p003784_hyp=hyp-0_10.zip,False,0,1,0.08985209465026855
0,10,satellite_p001453_hyp=hyp-0_10.zip,False,0,4,0.07962822914123535
0,10,satellite_p000993_hyp=hyp-5_10.zip,True,5,5,0.08329105377197266
0,10,satellite_p002344_hyp=hyp-0_10.zip,False,0,1,0.08323407173156738
0,10,satellite_p003490_hyp=hyp-0_10.zip,False,0,1,0.08223986625671387
0,10,satellite_p002354_hyp=hyp-7_10.zip,False,7,6,0.08449172973632812
0,10,satellite_p002993_hyp=hyp-4_10.zip,True,4,4,0.07055044174194336
0,10,satellite_p000879_hyp=hyp-4_10.zip,True,4,4,0.06715917587280273
0,10,satellite_p001103_hyp=hyp-6_10.zip,False,6,4,0.07267165184020996
0,10,satellite_p002335_hyp=hyp-4_10.zip,True,4,4,0.08824801445007324
0,10,satellite_p002882_hyp=hyp-4_10.zip,True,4,4,0.07700943946838379
0,10,satellite_p000921_hyp=hyp-0_10.zip,True,0,0,0.07659292221069336
0,10,satellite_p06_hyp-4_10_3.tar.bz2,True,6,6,0.0762026309967041
0,10,satellite_p002647_hyp=hyp-5_10.zip,False,5,6,0.07502079010009766
0,10,satellite_p002340_hyp=hyp-6_10.zip,True,6,6,0.07169651985168457
0,10,satellite_p004125_hyp=hyp-2_10.zip,False,2,5,0.07529354095458984
0,10,satellite_p000880_hyp=hyp-0_10.zip,True,0,0,0.07447433471679688
0,10,satellite_p002748_hyp=hyp-7_10.zip,True,7,7,0.07393002510070801
0,10,satellite_p003970_hyp=hyp-3_10.zip,False,3,5,0.07425618171691895
0,10,satellite_p004935_hyp=hyp-1_10.zip,True,1,1,0.09729719161987305
0,10,satellite_p000001_hyp=hyp-4_10.zip,False,4,1,0.07438111305236816
0,10,satellite_p05_hyp-4_10_1.tar.bz2,True,6,6,0.0745840072631836
0,10,satellite_p003854_hyp=hyp-1_10.zip,True,1,1,0.07488751411437988
0,10,satellite_p002583_hyp=hyp-6_10.zip,True,6,6,0.08102822303771973
0,10,satellite_p000135_hyp=hyp-5_10.zip,False,5,0,0.06760096549987793
0,10,satellite_p003478_hyp=hyp-1_10.zip,True,1,1,0.08481812477111816
0,10,satellite_p01_hyp-1_10_3.tar.bz2,True,0,0,0.08347010612487793
0,10,satellite_p05_hyp-4_10_3.tar.bz2,True,6,6,0.08562803268432617
0,10,satellite_p002503_hyp=hyp-1_10.zip,False,1,7,0.07341265678405762
0,10,satellite_p003353_hyp=hyp-1_10.zip,False,1,5,0.08105921745300293
0,10,satellite_p001504_hyp=hyp-5_10.zip,True,5,5,0.07617831230163574
